OBS Stamps,PDS Time,Pedal 1 Pressure,Pedal 2 Pressure,Pedal 3 Pressure,Pedal 4 Pressure,Pedal 5 Pressure,Pedal 6 Pressure,Pedal 7 Pressure,Pedal 1 Pressed,Pedal 2 Pressed,Pedal 3 Pressed,Pedal 4 Pressed,Pedal 5 Pressed,Pedal 6 Pressed,Pedal 7 Pressed
1721334747233333333,1721334747221559600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334747266666666,1721334747262560100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334747300000000,1721334747283562900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334747333333333,1721334747328087900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334747366666666,1721334747349088700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334747400000000,1721334747390088600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334747433333333,1721334747410094200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334747466666666,1721334747455155800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334747500000000,1721334747496156100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334747533333333,1721334747517160600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334747566666666,1721334747561672800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334747600000000,1721334747582671500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334747633333333,1721334747623217900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334747666666666,1721334747648219800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334747700000000,1721334747689240900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334747733333333,1721334747729745100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334747766666666,1721334747754744100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334747800000000,1721334747794741800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334747833333333,1721334747815750300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334747866666666,1721334747860919000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334747900000000,1721334747880924500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334747933333333,1721334747922473000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334747966666666,1721334747963479100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748000000000,1721334747987473700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748033333333,1721334748029014200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748066666666,1721334748049015100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748100000000,1721334748095016100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748133333333,1721334748115021500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748166666666,1721334748155870900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748200000000,1721334748175855800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748233333333,1721334748221042300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748266666666,1721334748262041800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748300000000,1721334748283043400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748333333333,1721334748327563500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748366666666,1721334748348591700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748400000000,1721334748389565000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748433333333,1721334748413571900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748466666666,1721334748455114800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748500000000,1721334748495110300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748533333333,1721334748520512800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748566666666,1721334748561511300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748600000000,1721334748581510400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748633333333,1721334748623035200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748666666666,1721334748647034100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748700000000,1721334748688031800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748733333333,1721334748729095900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748766666666,1721334748753097700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748800000000,1721334748794096500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748833333333,1721334748815108800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748866666666,1721334748860416700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748900000000,1721334748880455600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748933333333,1721334748921931300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334748966666666,1721334748941932300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749000000000,1721334748986931400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749033333333,1721334749028455700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749066666666,1721334749048455200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749100000000,1721334749093459000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749133333333,1721334749114460200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749166666666,1721334749155647900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749200000000,1721334749199646300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749233333333,1721334749220755100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749266666666,1721334749261753500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749300000000,1721334749285755400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749333333333,1721334749326882000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749366666666,1721334749347882300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749400000000,1721334749388885700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749433333333,1721334749433229600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749466666666,1721334749454230400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749500000000,1721334749494742300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749533333333,1721334749519772300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749566666666,1721334749560786500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749600000000,1721334749580777200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749633333333,1721334749625872700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749666666666,1721334749646874300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749700000000,1721334749687878900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749733333333,1721334749732159700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749766666666,1721334749753161400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749800000000,1721334749794163800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749833333333,1721334749814168300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749866666666,1721334749859313600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749900000000,1721334749880303200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749933333333,1721334749920818800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334749966666666,1721334749965824900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750000000000,1721334749986825800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750033333333,1721334750027344300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750066666666,1721334750052344400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750100000000,1721334750093342800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750133333333,1721334750113349900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750166666666,1721334750154862200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750200000000,1721334750199111900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750233333333,1721334750219117100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750266666666,1721334750260633900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750300000000,1721334750285634400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750333333333,1721334750326148400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750366666666,1721334750347149700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750400000000,1721334750392198100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750433333333,1721334750432723500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750466666666,1721334750453716500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750500000000,1721334750498716400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750533333333,1721334750518724200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750566666666,1721334750559838400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750600000000,1721334750579839500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750633333333,1721334750625370900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750666666666,1721334750666375800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750700000000,1721334750686373800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750733333333,1721334750731895600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750766666666,1721334750751897100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750800000000,1721334750792948300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750833333333,1721334750817903400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750866666666,1721334750858443600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750900000000,1721334750879456100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750933333333,1721334750920043700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334750966666666,1721334750965555100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751000000000,1721334750985556700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751033333333,1721334751027086000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751066666666,1721334751051084100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751100000000,1721334751092084100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751133333333,1721334751133173100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751166666666,1721334751158171800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751200000000,1721334751199170300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751233333333,1721334751219175800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751266666666,1721334751264261400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751300000000,1721334751284785600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751333333333,1721334751325302600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751366666666,1721334751346304400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751400000000,1721334751391305800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751433333333,1721334751431823000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751466666666,1721334751452822300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751500000000,1721334751497826700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751533333333,1721334751517848100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751566666666,1721334751559366900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751600000000,1721334751579361700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751633333333,1721334751624710500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751666666666,1721334751665708300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751700000000,1721334751685709200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751733333333,1721334751731232500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751766666666,1721334751751233700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751800000000,1721334751792235100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751833333333,1721334751817246500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751866666666,1721334751858766300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751900000000,1721334751898761800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751933333333,1721334751924160200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334751966666666,1721334751964158300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752000000000,1721334751985158100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752033333333,1721334752029680800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752066666666,1721334752050679500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752100000000,1721334752091680700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752133333333,1721334752111683100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752166666666,1721334752157202000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752200000000,1721334752198195400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752233333333,1721334752218203300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752266666666,1721334752263488800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752300000000,1721334752284495300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752333333333,1721334752325013200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752366666666,1721334752346010500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752400000000,1721334752391008900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752433333333,1721334752431551100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752466666666,1721334752452546000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752500000000,1721334752497544100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752533333333,1721334752517550600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752566666666,1721334752559075100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752600000000,1721334752583061400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752633333333,1721334752624312800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752666666666,1721334752665311500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752700000000,1721334752689308000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752733333333,1721334752730821700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752766666666,1721334752750821200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752800000000,1721334752795822300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752833333333,1721334752816827400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752866666666,1721334752857344700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752900000000,1721334752878345000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752933333333,1721334752922349400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334752966666666,1721334752963500600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334753000000000,1721334752984535500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334753033333333,1721334753029693500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334753066666666,1721334753049692700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334753100000000,1721334753090699800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334753133333333,1721334753111699000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334753166666666,1721334753156210100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334753200000000,1721334753197209600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721334753233333333,1721334753218215200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
