TrakStar time,SensorID_0,x_0,y_0,z_0,azimuth_0,elevation_0,roll_0,SensorID_1,x_1,y_1,z_1,azimuth_1,elevation_1,roll_1,SensorID_2,x_2,y_2,z_2,azimuth_2,elevation_2,roll_2,SensorID_3,x_3,y_3,z_3,azimuth_3,elevation_3,roll_3
1.7213152609328998e+18,0,662.136328,-135.396387,-423.936914,-133.066406,10.17334,139.833984,1,730.783301,-162.631934,-415.118848,-131.066895,13.469238,-7.294922,2,426.392578,-19.198828,-185.402637,-163.344727,16.12793,42.011719,3.0,416.793164,-67.419141,-170.668652,-162.553711,18.830566,-170.81543
1.7213152609366e+18,0,662.024707,-135.284766,-424.160156,-133.088379,10.129395,139.833984,1,730.783301,-162.743555,-415.118848,-131.088867,13.447266,-7.294922,2,426.392578,-19.198828,-185.402637,-163.344727,16.12793,42.011719,3.0,416.793164,-67.419141,-170.668652,-162.553711,18.808594,-170.81543
1.7213152609402002e+18,0,661.801465,-135.284766,-424.271777,-133.088379,10.063477,139.812012,1,730.67168,-162.855176,-415.230469,-131.088867,13.425293,-7.294922,2,426.392578,-19.198828,-185.402637,-163.322754,16.105957,42.011719,3.0,416.793164,-67.530762,-170.668652,-162.553711,18.786621,-170.793457
1.7213152609439002e+18,0,661.689844,-135.284766,-424.49502,-133.088379,10.019531,139.812012,1,730.560059,-162.966797,-415.230469,-131.11084,13.40332,-7.294922,2,426.392578,-19.087207,-185.514258,-163.322754,16.105957,42.033691,3.0,416.793164,-67.530762,-170.668652,-162.553711,18.786621,-170.793457
1.7213152609476e+18,0,661.578223,-135.173145,-424.606641,-133.110352,9.953613,139.812012,1,730.448437,-162.966797,-415.34209,-131.11084,13.381348,-7.272949,2,426.392578,-19.087207,-185.514258,-163.300781,16.105957,42.033691,3.0,416.793164,-67.530762,-170.668652,-162.553711,18.764648,-170.771484
1.7213152609512998e+18,0,661.35498,-135.173145,-424.606641,-133.110352,9.909668,139.812012,1,730.336816,-163.078418,-415.34209,-131.11084,13.359375,-7.272949,2,426.392578,-19.087207,-185.514258,-163.300781,16.105957,42.033691,3.0,416.793164,-67.530762,-170.668652,-162.531738,18.764648,-170.771484
1.7213152609549e+18,0,661.243359,-135.173145,-424.606641,-133.110352,9.84375,139.855957,1,730.225195,-163.078418,-415.453711,-131.11084,13.337402,-7.250977,2,426.392578,-18.975586,-185.514258,-163.278809,16.105957,42.033691,3.0,416.793164,-67.419141,-170.668652,-162.509766,18.786621,-170.749512
1.7213152609586e+18,0,661.131738,-135.061523,-424.606641,-133.088379,9.799805,139.87793,1,730.113574,-163.078418,-415.453711,-131.088867,13.31543,-7.250977,2,426.392578,-18.975586,-185.514258,-163.278809,16.105957,42.033691,3.0,416.793164,-67.419141,-170.668652,-162.509766,18.786621,-170.749512
1.7213152609623002e+18,0,661.020117,-135.061523,-424.49502,-133.088379,9.755859,139.921875,1,730.001953,-163.078418,-415.453711,-131.066895,13.293457,-7.229004,2,426.392578,-18.975586,-185.514258,-163.256836,16.105957,42.033691,3.0,416.793164,-67.419141,-170.668652,-162.509766,18.786621,-170.749512
1.721315260966e+18,0,661.020117,-134.949902,-424.271777,-133.044434,9.711914,139.96582,1,729.890332,-162.966797,-415.565332,-131.022949,13.271484,-7.207031,2,426.392578,-18.975586,-185.514258,-163.256836,16.105957,42.033691,3.0,416.793164,-67.419141,-170.668652,-162.487793,18.786621,-170.749512
1.7213152609696e+18,0,660.908496,-134.838281,-424.160156,-133.022461,9.667969,140.031738,1,729.778711,-162.855176,-415.565332,-130.979004,13.249512,-7.185059,2,426.392578,-18.863965,-185.514258,-163.234863,16.12793,42.055664,3.0,416.793164,-67.419141,-170.668652,-162.487793,18.786621,-170.727539
1.7213152609733e+18,0,660.796875,-134.72666,-423.936914,-132.978516,9.624023,140.075684,1,729.555469,-162.631934,-415.565332,-130.913086,13.227539,-7.185059,2,426.392578,-18.863965,-185.402637,-163.212891,16.12793,42.055664,3.0,416.793164,-67.419141,-170.668652,-162.46582,18.786621,-170.727539
1.721315260977e+18,0,660.685254,-134.503418,-423.825293,-132.956543,9.602051,140.097656,1,729.443848,-162.520312,-415.565332,-130.869141,13.205566,-7.163086,2,426.392578,-18.752344,-185.402637,-163.190918,16.12793,42.055664,3.0,416.793164,-67.419141,-170.557031,-162.46582,18.808594,-170.727539
1.7213152609807e+18,0,660.685254,-134.391797,-423.713672,-132.912598,9.580078,140.141602,1,729.332227,-162.185449,-415.676953,-130.78125,13.205566,-7.141113,2,426.504199,-18.752344,-185.402637,-163.168945,16.149902,42.055664,3.0,416.793164,-67.419141,-170.557031,-162.46582,18.808594,-170.727539
1.7213152609842998e+18,0,660.573633,-134.280176,-423.713672,-132.912598,9.558105,140.141602,1,729.220605,-161.962207,-415.676953,-130.715332,13.205566,-7.141113,2,426.504199,-18.752344,-185.402637,-163.146973,16.149902,42.077637,3.0,416.793164,-67.419141,-170.557031,-162.443848,18.808594,-170.727539
1.721315260988e+18,0,660.573633,-134.280176,-423.602051,-132.890625,9.536133,140.163574,1,729.108984,-161.627344,-415.676953,-130.649414,13.205566,-7.141113,2,426.504199,-18.640723,-185.402637,-163.146973,16.171875,42.077637,3.0,416.904785,-67.419141,-170.557031,-162.443848,18.830566,-170.727539
1.7213152609917e+18,0,660.573633,-134.280176,-423.602051,-132.912598,9.536133,140.163574,1,729.108984,-161.404102,-415.676953,-130.605469,13.249512,-7.141113,2,426.61582,-18.640723,-185.402637,-163.125,16.171875,42.077637,3.0,416.904785,-67.419141,-170.557031,-162.443848,18.852539,-170.727539
1.7213152609954e+18,0,660.685254,-134.280176,-423.602051,-132.912598,9.536133,140.163574,1,729.108984,-161.069238,-415.676953,-130.561523,13.293457,-7.163086,2,426.61582,-18.640723,-185.291016,-163.125,16.193848,42.077637,3.0,416.904785,-67.419141,-170.557031,-162.443848,18.852539,-170.727539
1.721315260999e+18,0,660.685254,-134.280176,-423.602051,-132.956543,9.536133,140.141602,1,729.108984,-160.845996,-415.788574,-130.561523,13.337402,-7.185059,2,426.727441,-18.752344,-185.291016,-163.125,16.193848,42.099609,3.0,416.904785,-67.419141,-170.557031,-162.443848,18.874512,-170.727539
1.7213152610027e+18,0,660.685254,-134.391797,-423.49043,-132.978516,9.536133,140.141602,1,729.108984,-160.734375,-415.788574,-130.561523,13.40332,-7.207031,2,426.727441,-18.752344,-185.291016,-163.125,16.193848,42.099609,3.0,416.904785,-67.530762,-170.44541,-162.443848,18.896484,-170.749512
1.7213152610064e+18,0,660.796875,-134.503418,-423.49043,-133.000488,9.536133,140.119629,1,729.220605,-160.622754,-415.788574,-130.583496,13.447266,-7.229004,2,426.839062,-18.752344,-185.291016,-163.146973,16.21582,42.099609,3.0,417.016406,-67.530762,-170.44541,-162.46582,18.918457,-170.749512
1.7213152610101e+18,0,660.908496,-134.503418,-423.49043,-133.022461,9.558105,140.119629,1,729.332227,-160.622754,-415.788574,-130.605469,13.513184,-7.272949,2,426.839062,-18.752344,-185.179395,-163.146973,16.21582,42.099609,3.0,417.016406,-67.642383,-170.44541,-162.487793,18.94043,-170.771484
1.7213152610137e+18,0,660.908496,-134.615039,-423.49043,-133.044434,9.558105,140.097656,1,729.332227,-160.511133,-415.788574,-130.649414,13.579102,-7.294922,2,426.839062,-18.863965,-185.179395,-163.146973,16.21582,42.099609,3.0,417.016406,-67.642383,-170.44541,-162.509766,18.962402,-170.771484
1.7213152610174e+18,0,661.020117,-134.72666,-423.49043,-133.088379,9.558105,140.097656,1,729.443848,-160.511133,-415.788574,-130.693359,13.64502,-7.338867,2,426.839062,-18.863965,-185.179395,-163.168945,16.21582,42.099609,3.0,417.016406,-67.754004,-170.333789,-162.531738,18.962402,-170.793457
1.7213152610211e+18,0,661.020117,-134.72666,-423.378809,-133.110352,9.558105,140.075684,1,729.443848,-160.511133,-415.788574,-130.737305,13.688965,-7.36084,2,426.839062,-18.863965,-185.179395,-163.168945,16.21582,42.099609,3.0,417.128027,-67.865625,-170.333789,-162.553711,18.984375,-170.793457
1.7213152610248e+18,0,661.131738,-134.838281,-423.378809,-133.132324,9.580078,140.075684,1,729.443848,-160.511133,-415.788574,-130.78125,13.73291,-7.404785,2,426.839062,-18.863965,-185.179395,-163.168945,16.21582,42.099609,3.0,417.128027,-67.977246,-170.333789,-162.575684,19.006348,-170.793457
1.7213152610283999e+18,0,661.243359,-134.949902,-423.267187,-133.17627,9.580078,140.053711,1,729.443848,-160.511133,-415.788574,-130.825195,13.776855,-7.44873,2,426.839062,-18.975586,-185.179395,-163.190918,16.21582,42.099609,3.0,417.128027,-68.088867,-170.333789,-162.597656,19.006348,-170.793457
1.7213152610320998e+18,0,661.35498,-134.949902,-423.267187,-133.198242,9.580078,140.031738,1,729.443848,-160.622754,-415.788574,-130.869141,13.798828,-7.470703,2,426.839062,-18.975586,-185.179395,-163.190918,16.21582,42.099609,3.0,417.016406,-68.200488,-170.222168,-162.619629,19.006348,-170.771484
1.7213152610358e+18,0,661.466602,-134.949902,-423.155566,-133.242188,9.558105,139.987793,1,729.332227,-160.622754,-415.788574,-130.913086,13.842773,-7.514648,2,426.839062,-18.975586,-185.179395,-163.190918,16.21582,42.099609,3.0,417.016406,-68.312109,-170.222168,-162.641602,18.984375,-170.771484
1.7213152610395e+18,0,661.689844,-135.061523,-423.043945,-133.286133,9.536133,139.96582,1,729.332227,-160.622754,-415.788574,-130.979004,13.864746,-7.558594,2,426.839062,-18.975586,-185.067773,-163.190918,16.21582,42.099609,3.0,417.016406,-68.312109,-170.222168,-162.663574,18.984375,-170.771484
1.7213152610431002e+18,0,661.801465,-135.061523,-423.043945,-133.330078,9.51416,139.921875,1,729.220605,-160.622754,-415.788574,-131.022949,13.864746,-7.602539,2,426.839062,-19.087207,-185.067773,-163.212891,16.21582,42.121582,3.0,417.016406,-68.42373,-170.222168,-162.685547,18.962402,-170.749512
1.7213152610468e+18,0,662.024707,-135.061523,-422.932324,-133.395996,9.448242,139.855957,1,729.108984,-160.734375,-415.676953,-131.088867,13.886719,-7.646484,2,426.839062,-19.087207,-185.067773,-163.212891,16.21582,42.121582,3.0,416.904785,-68.42373,-170.222168,-162.685547,18.962402,-170.749512
1.7213152610504998e+18,0,662.247949,-135.061523,-422.820703,-133.461914,9.382324,139.812012,1,728.997363,-160.734375,-415.565332,-131.154785,13.886719,-7.69043,2,426.839062,-19.087207,-185.067773,-163.212891,16.193848,42.121582,3.0,416.904785,-68.42373,-170.222168,-162.685547,18.962402,-170.749512
1.7213152610541998e+18,0,662.35957,-135.173145,-422.820703,-133.527832,9.316406,139.746094,1,728.997363,-160.845996,-415.453711,-131.242676,13.886719,-7.734375,2,426.727441,-19.087207,-185.067773,-163.212891,16.193848,42.143555,3.0,416.904785,-68.535352,-170.222168,-162.685547,18.962402,-170.727539
1.7213152610578e+18,0,662.582812,-135.284766,-422.932324,-133.637695,9.206543,139.680176,1,728.885742,-160.957617,-415.230469,-131.330566,13.908691,-7.800293,2,426.727441,-19.198828,-185.067773,-163.234863,16.171875,42.165527,3.0,416.904785,-68.535352,-170.222168,-162.70752,18.94043,-170.727539
1.7213152610615002e+18,0,662.806055,-135.508008,-422.932324,-133.725586,9.118652,139.614258,1,728.774121,-160.957617,-415.007227,-131.44043,13.930664,-7.866211,2,426.727441,-19.198828,-185.067773,-163.234863,16.171875,42.1875,3.0,416.904785,-68.535352,-170.222168,-162.70752,18.94043,-170.727539
1.7213152610652e+18,0,662.917676,-135.842871,-423.043945,-133.813477,9.008789,139.570312,1,728.6625,-161.069238,-414.783984,-131.550293,13.930664,-7.932129,2,426.61582,-19.310449,-185.067773,-163.234863,16.171875,42.209473,3.0,416.904785,-68.535352,-170.333789,-162.70752,18.94043,-170.727539
1.7213152610689e+18,0,663.029297,-136.066113,-423.043945,-133.901367,8.920898,139.54834,1,728.6625,-161.180859,-414.449121,-131.682129,13.974609,-8.02002,2,426.61582,-19.42207,-185.067773,-163.234863,16.149902,42.253418,3.0,416.904785,-68.535352,-170.333789,-162.70752,18.918457,-170.705566
1.7213152610725e+18,0,663.140918,-136.289355,-423.043945,-133.967285,8.85498,139.526367,1,728.550879,-161.180859,-414.114258,-131.791992,13.996582,-8.085938,2,426.61582,-19.42207,-185.067773,-163.212891,16.149902,42.297363,3.0,416.904785,-68.535352,-170.333789,-162.685547,18.918457,-170.705566
1.7213152610762e+18,0,663.252539,-136.512598,-423.043945,-134.01123,8.789062,139.526367,1,728.439258,-161.180859,-413.779395,-131.85791,14.040527,-8.129883,2,426.61582,-19.42207,-185.067773,-163.212891,16.149902,42.319336,3.0,416.793164,-68.535352,-170.333789,-162.685547,18.918457,-170.705566
1.7213152610799e+18,0,663.252539,-136.512598,-422.932324,-134.033203,8.76709,139.526367,1,728.216016,-161.069238,-413.33291,-131.923828,14.0625,-8.195801,2,426.61582,-19.42207,-185.067773,-163.190918,16.149902,42.363281,3.0,416.793164,-68.535352,-170.333789,-162.663574,18.918457,-170.683594
1.7213152610836001e+18,0,663.252539,-136.400977,-422.932324,-134.033203,8.745117,139.504395,1,728.104395,-160.734375,-412.998047,-131.967773,14.106445,-8.239746,2,426.61582,-19.42207,-185.067773,-163.168945,16.149902,42.385254,3.0,416.904785,-68.42373,-170.333789,-162.641602,18.918457,-170.683594
1.7213152610872e+18,0,663.252539,-136.177734,-422.820703,-134.01123,8.745117,139.504395,1,727.992773,-160.399512,-412.663184,-131.945801,14.128418,-8.283691,2,426.61582,-19.42207,-185.179395,-163.125,16.149902,42.407227,3.0,416.904785,-68.42373,-170.333789,-162.619629,18.918457,-170.661621
1.7213152610909e+18,0,663.252539,-135.954492,-422.709082,-133.989258,8.745117,139.482422,1,727.769531,-159.841406,-412.439941,-131.923828,14.150391,-8.305664,2,426.61582,-19.42207,-185.179395,-163.103027,16.171875,42.407227,3.0,416.904785,-68.312109,-170.333789,-162.597656,18.94043,-170.639648
1.7213152610946e+18,0,663.252539,-135.508008,-422.597461,-133.945312,8.745117,139.460449,1,727.65791,-159.283301,-412.216699,-131.879883,14.172363,-8.349609,2,426.727441,-19.42207,-185.179395,-163.081055,16.171875,42.429199,3.0,416.904785,-68.312109,-170.333789,-162.553711,18.94043,-170.639648
1.7213152610983e+18,0,663.36416,-135.061523,-422.597461,-133.901367,8.76709,139.416504,1,727.65791,-158.613574,-412.105078,-131.813965,14.194336,-8.371582,2,426.727441,-19.310449,-185.179395,-163.059082,16.171875,42.429199,3.0,416.904785,-68.200488,-170.333789,-162.531738,18.962402,-170.617676
1.7213152611019e+18,0,663.36416,-134.615039,-422.48584,-133.857422,8.789062,139.394531,1,727.546289,-157.943848,-411.993457,-131.748047,14.216309,-8.415527,2,426.727441,-19.310449,-185.179395,-163.037109,16.171875,42.429199,3.0,416.904785,-68.200488,-170.222168,-162.487793,18.984375,-170.617676
1.7213152611056e+18,0,663.475781,-134.168555,-422.48584,-133.835449,8.811035,139.350586,1,727.65791,-157.274121,-411.881836,-131.682129,14.260254,-8.459473,2,426.727441,-19.310449,-185.179395,-163.015137,16.171875,42.429199,3.0,417.016406,-68.088867,-170.222168,-162.46582,19.006348,-170.595703
1.7213152611093e+18,0,663.587402,-133.610449,-422.48584,-133.791504,8.833008,139.284668,1,727.769531,-156.604395,-411.881836,-131.638184,14.282227,-8.503418,2,426.727441,-19.310449,-185.291016,-163.015137,16.193848,42.429199,3.0,417.016406,-68.088867,-170.110547,-162.443848,19.02832,-170.595703
1.721315261113e+18,0,663.699023,-133.275586,-422.597461,-133.791504,8.876953,139.240723,1,727.881152,-155.934668,-411.881836,-131.594238,14.326172,-8.569336,2,426.727441,-19.310449,-185.291016,-163.015137,16.193848,42.429199,3.0,417.016406,-68.088867,-170.110547,-162.443848,19.02832,-170.595703
1.7213152611166e+18,0,663.922266,-132.829102,-422.597461,-133.769531,8.898926,139.174805,1,728.216016,-155.376562,-411.770215,-131.572266,14.370117,-8.613281,2,426.727441,-19.310449,-185.291016,-163.015137,16.193848,42.429199,3.0,417.016406,-68.088867,-169.998926,-162.421875,19.050293,-170.595703
1.7213152611203e+18,0,664.145508,-132.494238,-422.597461,-133.791504,8.942871,139.108887,1,728.550879,-154.930078,-411.770215,-131.572266,14.436035,-8.679199,2,426.727441,-19.310449,-185.179395,-163.015137,16.193848,42.429199,3.0,417.128027,-68.088867,-169.998926,-162.421875,19.072266,-170.57373
1.721315261124e+18,0,664.36875,-132.159375,-422.709082,-133.813477,8.986816,139.020996,1,728.997363,-154.483594,-411.658594,-131.594238,14.501953,-8.723145,2,426.839062,-19.310449,-185.179395,-163.015137,16.193848,42.429199,3.0,417.128027,-68.088867,-169.998926,-162.443848,19.094238,-170.57373
1.7213152611277e+18,0,664.703613,-131.936133,-422.820703,-133.857422,9.008789,138.933105,1,729.443848,-154.260352,-411.546973,-131.638184,14.567871,-8.789062,2,426.839062,-19.310449,-185.179395,-163.015137,16.193848,42.429199,3.0,417.128027,-68.200488,-169.887305,-162.443848,19.094238,-170.595703
1.7213152611313e+18,0,665.038477,-131.824512,-422.820703,-133.901367,9.052734,138.845215,1,730.001953,-154.037109,-411.435352,-131.682129,14.633789,-8.833008,2,426.839062,-19.42207,-185.179395,-163.015137,16.21582,42.429199,3.0,417.128027,-68.200488,-169.887305,-162.443848,19.116211,-170.595703
1.721315261135e+18,0,665.37334,-131.712891,-422.932324,-133.989258,9.09668,138.735352,1,730.67168,-153.925488,-411.100488,-131.77002,14.72168,-8.898926,2,426.839062,-19.42207,-185.179395,-163.015137,16.21582,42.407227,3.0,417.239648,-68.200488,-169.887305,-162.443848,19.116211,-170.595703
1.7213152611387e+18,0,665.819824,-131.60127,-422.932324,-134.099121,9.118652,138.625488,1,731.341406,-153.925488,-410.877246,-131.85791,14.787598,-8.942871,2,426.839062,-19.42207,-185.179395,-163.037109,16.21582,42.407227,3.0,417.239648,-68.200488,-169.887305,-162.46582,19.116211,-170.595703
1.7213152611424e+18,0,666.043066,-131.60127,-422.932324,-134.187012,9.140625,138.515625,1,732.011133,-154.037109,-410.542383,-131.967773,14.853516,-8.964844,2,426.839062,-19.42207,-185.179395,-163.037109,16.21582,42.407227,3.0,417.239648,-68.312109,-169.887305,-162.46582,19.138184,-170.595703
1.721315261146e+18,0,666.37793,-131.712891,-422.932324,-134.34082,9.140625,138.383789,1,732.680859,-154.260352,-410.095898,-132.099609,14.897461,-9.008789,2,426.839062,-19.42207,-185.179395,-163.037109,16.21582,42.407227,3.0,417.239648,-68.312109,-169.887305,-162.46582,19.138184,-170.595703
1.7213152611496998e+18,0,666.712793,-131.824512,-422.932324,-134.472656,9.118652,138.273926,1,733.238965,-154.595215,-409.761035,-132.209473,14.941406,-9.030762,2,426.839062,-19.42207,-185.179395,-163.037109,16.193848,42.385254,3.0,417.239648,-68.312109,-169.887305,-162.46582,19.138184,-170.595703
1.7213152611534e+18,0,666.824414,-132.047754,-422.820703,-134.604492,9.074707,138.186035,1,733.79707,-154.930078,-409.426172,-132.341309,14.941406,-9.052734,2,426.727441,-19.42207,-185.179395,-163.059082,16.193848,42.385254,3.0,417.239648,-68.312109,-169.887305,-162.487793,19.116211,-170.595703
1.7213152611571e+18,0,666.936035,-132.270996,-422.597461,-134.780273,9.008789,138.076172,1,734.243555,-155.264941,-409.091309,-132.473145,14.919434,-9.09668,2,426.727441,-19.533691,-185.179395,-163.059082,16.171875,42.385254,3.0,417.239648,-68.312109,-169.887305,-162.487793,19.116211,-170.595703
1.7213152611607002e+18,0,667.047656,-132.494238,-422.48584,-134.912109,8.920898,137.988281,1,734.578418,-155.599805,-408.868066,-132.60498,14.897461,-9.118652,2,426.61582,-19.533691,-185.179395,-163.081055,16.171875,42.385254,3.0,417.239648,-68.312109,-169.887305,-162.487793,19.116211,-170.595703
