server_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,video_time,video_id,intel_time,intel_frame,smartwatch_1_time,smartwatch_1_wrist_position,smartwatch_1_sensor_type,smartwatch_1_value_X_Axis,smartwatch_1_value_Y_Axis,smartwatch_1_value_Z_Axis,smartwatch_2_time,smartwatch_2_wrist_position,smartwatch_2_sensor_type,smartwatch_2_value_X_Axis,smartwatch_2_value_Y_Axis,smartwatch_2_value_Z_Axis,PDS_time,pedal_1,pedal_2,pedal_3,pedal_4,pedal_5,pedal_6,pedal_7,pedal_1_pressed,pedal_2_pressed,pedal_3_pressed,pedal_4_pressed,pedal_5_pressed,pedal_6_pressed,pedal_7_pressed,zed_time,zed_frame
1721315246903379800,87,0,601.526074,-158.836816,-387.883301,-130.297852,28.300781,149.523926,1721315246.8691,85,1,665.37334,-156.381152,-378.507129,-118.608398,37.133789,5.053711,1721315246.8691,84,2,427.62041,12.724805,-168.659473,-155.544434,31.420898,51.196289,1721315246.8691,87,3,407.082129,-29.244727,-156.269531,-152.929688,26.279297,-162.224121,1721315246.8691,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1721315246809003200,786
1721315246937377500,87,0,601.414453,-159.506543,-386.878711,-130.429688,28.168945,149.567871,1721315246.9022,85,1,665.708203,-157.497363,-377.949023,-118.828125,37.023926,5.075684,1721315246.9022,84,2,427.62041,13.394531,-165.980566,-156.291504,31.398926,50.251465,1721315246.9022,87,3,407.751855,-29.244727,-154.595215,-153.588867,26.323242,-163.322754,1721315246.9022,0,0,1721315246906378100,446,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.7,-1,13.74,-1,28.41,13.0,0,0,0,0,0,0,0,1721315246910379900,1721315246933960200,790
1721315246971371500,87,0,601.637695,-160.064648,-386.878711,-130.36377,28.125,149.72168,1721315246.9352,85,1,665.261719,-157.1625,-377.056055,-118.630371,36.89209,5.185547,1721315246.9352,84,2,428.401758,15.515332,-163.413281,-156.09375,31.882324,49.833984,1721315246.9352,87,3,408.868066,-27.905273,-153.03252,-153.391113,26.630859,-163.696289,1721315246.9352,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,13.74,-1,29.7,13.0,0,0,0,0,0,0,0,1721315246959379000,1721315246968231600,791
1721315247004922900,87,0,602.08418,-160.17627,-387.101953,-130.319824,28.212891,149.787598,1721315246.972,85,1,665.931445,-155.934668,-376.721191,-118.45459,37.067871,5.163574,1721315246.972,84,2,430.076074,15.515332,-160.622754,-156.643066,32.519531,49.570312,1721315246.972,87,3,409.537793,-27.57041,-151.469824,-153.566895,26.982422,-163.78418,1721315246.972,0,0,1721315246972372900,447,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1721315246907951600,789
1721315247038914900,87,0,602.307422,-159.953027,-386.990332,-130.385742,28.278809,149.72168,1721315247.0051,85,1,666.712793,-156.269531,-376.163086,-118.630371,37.177734,5.031738,1721315247.0051,84,2,429.852832,15.738574,-158.836816,-156.84082,32.717285,49.833984,1721315247.0051,87,3,409.20293,-27.235547,-149.460645,-153.676758,27.13623,-163.344727,1721315247.0051,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.7,-1,14.28,-1,29.91,13.0,0,0,0,0,0,0,0,1721315247008914400,1721315247033825600,793
1721315247072916000,87,0,602.08418,-160.17627,-387.101953,-130.45166,28.146973,149.699707,1721315247.0381,85,1,665.931445,-157.943848,-375.493359,-118.894043,36.936035,5.075684,1721315247.0381,84,2,430.076074,16.631543,-157.832227,-156.379395,33.068848,50.559082,1721315247.0381,87,3,409.20293,-25.56123,-147.563086,-153.039551,27.443848,-162.070312,1721315247.0381,0,0,1721315247038914900,448,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.7,-1,15.37,-1,45.62,13.0,0,0,0,0,0,0,0,1721315247057914200,1721315247069532700,794
1721315247106449900,87,0,601.860937,-159.618164,-387.548437,-130.297852,28.146973,149.699707,1721315247.0712,85,1,665.261719,-157.720605,-375.270117,-118.718262,36.89209,5.163574,1721315247.0712,84,2,431.080664,19.198828,-156.492773,-155.412598,33.837891,51.37207,1721315247.0712,87,3,409.426172,-24.556641,-145.777148,-152.556152,28.125,-160.905762,1721315247.0712,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1721315247008578100,792
1721315247140536600,87,0,602.307422,-159.506543,-387.436816,-130.341797,28.278809,149.677734,1721315247.1043,85,1,665.708203,-157.608984,-375.60498,-118.762207,37.045898,5.141602,1721315247.1043,84,2,431.303906,19.868555,-155.711426,-155.324707,34.211426,51.789551,1721315247.1043,87,3,408.868066,-22.882324,-145.107422,-152.446289,28.366699,-160.576172,1721315247.1043,0,0,1721315247105457300,449,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.7,-1,15.92,-1,46.39,13.0,0,0,0,0,0,0,0,1721315247107448100,1721315247134672500,796
1721315247174449000,87,0,602.307422,-159.394922,-388.329785,-130.45166,28.234863,149.523926,1721315247.141,85,1,665.708203,-157.050879,-376.051465,-118.894043,37.067871,5.009766,1721315247.141,84,2,429.852832,21.989355,-156.716016,-154.577637,33.640137,53.041992,1721315247.141,87,3,407.975098,-19.310449,-145.553906,-151.677246,27.531738,-159.741211,1721315247.141,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,17.23,-1,48.99,13.0,0,0,0,0,0,0,0,1721315247156450600,1721315247168687800,797
1721315247208220300,87,0,601.637695,-158.16709,-389.780859,-130.297852,28.059082,149.414062,1721315247.1741,85,1,665.038477,-156.492773,-376.721191,-118.806152,36.870117,4.96582,1721315247.1741,84,2,429.852832,25.337988,-156.269531,-153.500977,33.925781,53.789062,1721315247.1741,87,3,408.309961,-16.854785,-144.995801,-150.820312,27.509766,-158.598633,1721315247.1741,0,0,1721315247172460300,450,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,17.23,-1,47.16,13.0,0,0,0,0,0,0,0,1721315247205213300,1721315247208188800,798
1721315247242136200,87,0,601.749316,-157.050879,-390.562207,-130.12207,28.125,149.370117,1721315247.2072,85,1,665.038477,-154.818457,-377.502539,-118.586426,36.914062,4.87793,1721315247.2072,84,2,430.410937,26.230957,-156.046289,-153.347168,34.145508,54.052734,1721315247.2072,87,3,408.533203,-16.073438,-144.88418,-150.710449,27.509766,-158.15918,1721315247.2072,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1721315247235446600,799
1721315247275702200,87,0,602.08418,-157.720605,-390.673828,-130.253906,28.146973,149.348145,1721315247.2403,85,1,665.596582,-154.930078,-377.837402,-118.674316,37.023926,4.833984,1721315247.2403,84,2,429.852832,27.347168,-157.1625,-153.127441,33.815918,54.624023,1721315247.2403,87,3,408.086719,-14.845605,-145.107422,-150.578613,27.114258,-157.719727,1721315247.2403,0,0,1721315247239135200,451,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,16.29,-1,48.72,13.0,0,0,0,0,0,0,0,1721315247254709500,1721315247269205900,800
1721315247309237700,87,0,602.08418,-158.725195,-390.450586,-130.385742,27.971191,149.436035,1721315247.2733,85,1,665.708203,-154.930078,-378.172266,-118.806152,37.001953,4.746094,1721315247.2733,84,2,429.071484,31.58877,-157.943848,-151.831055,33.596191,55.612793,1721315247.2733,87,3,407.19375,-12.27832,-145.107422,-149.72168,26.674805,-156.84082,1721315247.2733,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,15.92,-1,52.46,13.0,0,0,0,0,0,0,0,1721315247303231300,1721315247109162400,795
1721315247343245000,87,0,601.526074,-157.832227,-390.338965,-130.12207,27.905273,149.567871,1721315247.3101,85,1,665.261719,-154.706836,-378.172266,-118.652344,36.936035,4.833984,1721315247.3101,84,2,429.964453,35.495508,-157.943848,-150.710449,33.837891,56.337891,1721315247.3101,86,3,407.416992,-8.929688,-144.772559,-148.798828,26.828613,-156.533203,1721315247.3101,0,0,1721315247306248400,452,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1721315247337254400,802
1721315247377244800,87,0,601.749316,-157.1625,-390.450586,-130.056152,28.037109,149.545898,1721315247.3432,85,1,665.261719,-155.15332,-378.395508,-118.696289,37.067871,4.899902,1721315247.3432,84,2,430.299316,37.058203,-157.720605,-150.622559,33.991699,56.843262,1721315247.3432,86,3,407.863477,-6.585645,-144.88418,-148.469238,26.872559,-156.401367,1721315247.3432,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,30.13,-1,20.48,-1,50.58,13.0,0,0,0,0,0,0,0,1721315247352244800,1721315247368817100,803
1721315247410763700,87,0,601.637695,-157.943848,-390.115723,-130.209961,28.037109,149.523926,1721315247.3762,85,1,665.038477,-156.046289,-378.953613,-118.87207,37.023926,4.833984,1721315247.3762,84,2,428.625,39.84873,-159.506543,-149.853516,33.222656,57.766113,1721315247.3762,86,3,406.970508,-3.795117,-145.330664,-147.875977,26.345215,-155.654297,1721315247.3762,0,0,1721315247372238300,453,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,17.98,-1,51.11,13.0,0,0,0,0,0,0,0,1721315247401243200,1721315247408897900,804
1721315247444767300,87,0,600.856348,-158.501953,-390.115723,-130.253906,27.927246,149.545898,1721315247.4093,85,1,665.038477,-156.15791,-378.730371,-118.806152,36.870117,4.921875,1721315247.4093,84,2,429.294727,44.648438,-158.948437,-148.557129,33.574219,58.535156,1721315247.4093,86,3,407.751855,-0.223242,-145.107422,-146.887207,26.38916,-154.951172,1721315247.4093,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1721315247437456000,805
1721315247478763700,87,0,600.409863,-159.17168,-389.780859,-130.187988,27.905273,149.655762,1721315247.4424,85,1,665.038477,-155.599805,-377.61416,-118.45459,36.89209,5.097656,1721315247.4424,84,2,430.522559,47.104102,-158.501953,-148.117676,33.881836,59.128418,1721315247.4424,85,3,408.309961,2.455664,-145.219043,-146.381836,26.520996,-154.709473,1721315247.4424,0,0,1721315247438759700,454,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,16.85,-1,32.55,13.0,0,0,0,0,0,0,0,1721315247450759700,1721315247469733800,806
1721315247512323500,87,0,600.744727,-160.399512,-388.664648,-130.319824,28.037109,149.787598,1721315247.4791,85,1,665.484961,-157.608984,-376.274707,-118.608398,37.089844,5.20752,1721315247.4791,84,2,429.741211,48.666797,-159.060059,-147.919922,33.574219,59.831543,1721315247.4791,85,3,408.086719,4.911328,-146.000391,-146.162109,26.38916,-154.467773,1721315247.4791,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,13.56,-1,33.89,14.0,0,0,0,0,0,0,0,1721315247495772300,1721315247509770700,807
1721315247546321900,87,0,600.075,-160.957617,-388.329785,-130.45166,27.883301,149.72168,1721315247.5122,85,1,664.815234,-158.16709,-376.386328,-118.78418,37.001953,5.119629,1721315247.5122,84,2,429.183105,52.127051,-160.17627,-146.99707,33.222656,60.622559,1721315247.5122,85,3,407.975098,7.366992,-146.335254,-145.546875,26.037598,-153.764648,1721315247.5122,0,0,1721315247505316100,455,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,13.2,-1,33.66,13.0,0,0,0,0,0,0,0,1721315247545322800,1721315247536682700,808
1721315247580321900,87,0,600.186621,-160.287891,-388.441406,-130.297852,27.861328,149.743652,1721315247.5453,85,1,664.591992,-158.390332,-375.828223,-118.630371,36.89209,5.273438,1721315247.5453,84,2,430.299316,55.364062,-160.064648,-146.228027,33.662109,60.930176,1721315247.5453,86,3,408.644824,10.827246,-145.777148,-144.624023,26.38916,-153.325195,1721315247.5453,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1721315247569077700,809
1721315247613830900,87,0,600.521484,-160.064648,-388.106543,-130.231934,27.993164,149.80957,1721315247.5784,85,1,665.37334,-158.725195,-375.158496,-118.520508,37.045898,5.405273,1721315247.5784,84,2,430.745801,56.703516,-159.841406,-146.337891,33.815918,60.908203,1721315247.5784,86,3,408.868066,12.27832,-146.000391,-144.51416,26.520996,-153.303223,1721315247.5784,0,0,1721315247572327000,456,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,15.37,-1,32.32,13.0,0,0,0,0,0,0,0,1721315247594320300,1721315247608693600,810
1721315247647828900,87,0,600.521484,-161.180859,-388.218164,-130.429688,27.993164,149.831543,1721315247.6151,85,1,665.819824,-159.060059,-374.935254,-118.674316,37.155762,5.339355,1721315247.6151,84,2,428.736621,58.601074,-161.850586,-146.162109,33.134766,61.171875,1721315247.6151,86,3,408.086719,13.059668,-147.228223,-144.536133,26.147461,-153.28125,1721315247.6151,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,14.64,-1,28.63,13.0,0,0,0,0,0,0,0,1721315247643829400,1721315247638557000,811
1721315247681879600,87,0,600.521484,-161.29248,-388.329785,-130.45166,27.905273,149.787598,1721315247.6482,85,1,665.596582,-159.283301,-375.046875,-118.762207,37.045898,5.273438,1721315247.6482,84,2,428.736621,60.275391,-162.631934,-145.656738,33.068848,61.633301,1721315247.6482,86,3,407.528613,14.064258,-148.00957,-144.162598,25.949707,-153.061523,1721315247.6482,0,0,1721315247638829500,457,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1721315247671415900,812
1721315247715378500,87,0,600.967969,-160.622754,-388.106543,-130.275879,27.971191,149.853516,1721315247.6813,85,1,665.261719,-158.613574,-375.158496,-118.608398,37.045898,5.251465,1721315247.6813,84,2,429.071484,60.275391,-162.855176,-145.83252,33.178711,61.567383,1721315247.6813,86,3,407.640234,14.957227,-148.232812,-143.964844,26.081543,-153.127441,1721315247.6813,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,13.92,-1,30.13,13.0,0,0,0,0,0,0,0,1721315247692845700,1721315247709012800,813
1721315247749376400,87,0,601.526074,-161.29248,-387.883301,-130.429688,28.125,149.787598,1721315247.7143,85,1,665.931445,-158.055469,-375.60498,-118.674316,37.22168,5.141602,1721315247.7143,84,2,428.625,59.15918,-163.524902,-146.491699,32.893066,61.149902,1721315247.7143,86,3,407.751855,14.957227,-148.679297,-144.118652,26.05957,-153.391113,1721315247.7143,0,0,1721315247705374900,458,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,11.6,-1,23.25,13.0,0,0,0,0,0,0,0,1721315247741385700,1721315247737933200,814
1721315247783374600,87,0,601.526074,-161.627344,-388.77627,-130.78125,27.949219,149.414062,1721315247.7474,85,1,665.931445,-158.501953,-376.386328,-119.025879,37.133789,4.921875,1721315247.7474,84,2,426.392578,57.373242,-165.199219,-147.23877,31.882324,60.358887,1721315247.7474,86,3,406.524023,12.501562,-151.916309,-145.019531,25.136719,-154.797363,1721315247.7474,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1721315247770654300,815
1721315247817569800,87,0,601.526074,-159.841406,-389.557617,-130.605469,27.79541,149.260254,1721315247.7841,85,1,666.154687,-157.720605,-377.056055,-119.025879,36.97998,4.943848,1721315247.7841,84,2,426.392578,56.480273,-167.096777,-147.524414,31.728516,58.996582,1721315247.7841,86,3,406.858887,10.604004,-152.920898,-145.305176,25.224609,-155.456543,1721315247.7841,0,0,1721315247772375000,459,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.7,-1,9.69,-1,24.66,13.0,0,0,0,0,0,0,0,1721315247790380700,1721315247808692500,816
1721315247851564100,87,0,601.749316,-159.506543,-389.334375,-130.473633,27.883301,149.370117,1721315247.8172,85,1,666.266309,-156.15791,-377.056055,-118.78418,37.111816,4.943848,1721315247.8172,84,2,426.280957,52.238672,-168.882715,-148.776855,31.706543,57.766113,1721315247.8172,85,3,406.970508,8.036719,-155.041699,-146.074219,25.290527,-156.225586,1721315247.8172,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,11.25,-1,21.26,13.0,0,0,0,0,0,0,0,1721315247840561500,1721315247837610100,817
1721315247885571100,87,0,602.08418,-159.618164,-389.334375,-130.583496,27.949219,149.370117,1721315247.8503,85,1,666.489551,-155.934668,-377.502539,-118.894043,37.22168,4.812012,1721315247.8503,84,2,425.61123,47.438965,-171.561621,-149.655762,31.464844,57.458496,1721315247.8503,85,3,405.965918,3.906738,-157.943848,-147.106934,24.98291,-156.533203,1721315247.8503,0,0,1721315247838570500,460,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1721315247871307300,818
1721315247919124600,87,0,602.195801,-157.832227,-390.450586,-130.275879,27.663574,149.348145,1721315247.9164,85,1,664.703613,-155.599805,-379.62334,-119.025879,36.97998,4.482422,1721315247.9164,84,2,427.955273,39.625488,-178.816992,-149.348145,31.486816,57.875977,1721315247.9164,86,3,406.747266,-3.683496,-162.855176,-147.414551,25.356445,-154.643555,1721315247.9164,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.7,-1,10.21,-1,14.64,13.0,0,0,0,0,0,0,0,1721315247889571800,1721315247912710700,819
1721315247953125300,87,0,602.195801,-157.608984,-390.450586,-130.231934,27.663574,149.370117,1721315247.9201,85,1,664.703613,-155.488184,-379.62334,-118.981934,36.97998,4.482422,1721315247.9201,84,2,427.955273,39.067383,-179.263477,-149.414062,31.420898,57.810059,1721315247.9201,86,3,406.635645,-4.464844,-163.078418,-147.524414,25.400391,-154.489746,1721315247.9201,0,0,1721315247906117200,461,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.7,-1,12.13,-1,3.1,13.0,0,0,0,0,0,0,0,1721315247934120700,1721315247937498000,820
1721315247987125300,87,0,602.753906,-157.497363,-390.450586,-130.209961,27.79541,149.39209,1721315247.9532,85,1,665.038477,-155.376562,-379.846582,-118.959961,37.111816,4.438477,1721315247.9532,84,2,427.508789,33.932812,-185.291016,-150.79834,30.058594,56.403809,1721315247.9532,87,3,404.17998,-11.831836,-165.534082,-148.469238,25.861816,-153.017578,1721315247.9532,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.7,-1,12.66,-1,-1,13.0,0,0,0,0,0,0,0,1721315247971118800,1721315247973339200,821
1721315248020654600,87,0,602.530664,-158.278711,-390.562207,-130.36377,27.751465,149.39209,1721315247.9863,85,1,665.37334,-156.604395,-379.400098,-119.091797,37.067871,4.482422,1721315247.9863,84,2,427.732031,29.356348,-189.197754,-151.12793,28.432617,56.337891,1721315247.9863,87,3,401.835938,-13.506152,-166.985156,-148.40332,26.257324,-152.644043,1721315247.9863,0,0,1721315247973117000,462,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.7,-1,12.48,-1,-1,13.0,0,0,0,0,0,0,0,1721315248007648100,1721315248008408500,822
1721315248054657900,87,0,602.419043,-158.390332,-390.227344,-130.297852,27.641602,149.458008,1721315248.0193,85,1,665.150098,-156.716016,-379.288477,-119.047852,36.914062,4.526367,1721315248.0193,84,2,428.066895,28.463379,-189.644238,-149.72168,27.839355,56.887207,1721315248.0193,87,3,403.845117,-12.724805,-166.538672,-147.65625,27.597656,-151.831055,1721315248.0193,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,13.74,-1,-1,13.0,0,0,0,0,0,0,0,1721315248044657200,1721315248037820700,823
1721315248088671400,87,0,602.307422,-157.385742,-390.115723,-129.968262,27.70752,149.611816,1721315248.0524,85,1,665.150098,-155.264941,-379.846582,-118.718262,36.870117,4.526367,1721315248.0524,84,2,427.732031,25.784473,-192.434766,-149.523926,26.279297,56.689453,1721315248.0524,87,3,405.407812,-16.743164,-167.208398,-147.832031,29.443359,-150.732422,1721315248.0524,0,0,1721315248039648500,463,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.7,-1,12.84,-1,-1,13.0,0,0,0,0,0,0,0,1721315248081659300,1721315248070809900,824
1721315248122190500,87,0,602.753906,-157.832227,-390.450586,-130.144043,27.883301,149.567871,1721315248.0892,85,1,665.37334,-154.930078,-380.62793,-118.828125,37.001953,4.328613,1721315248.0892,84,2,426.839062,23.328809,-194.667187,-149.260254,23.57666,56.777344,1721315248.0892,87,3,404.17998,-22.770703,-167.208398,-148.227539,31.223145,-150.029297,1721315248.0892,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.7,-1,13.02,-1,-1,13.0,0,0,0,0,0,0,0,1721315248118189300,1721315248109629600,825
1721315248156189500,87,0,602.753906,-158.390332,-389.89248,-130.231934,27.79541,149.611816,1721315248.1222,85,1,664.815234,-155.599805,-380.404687,-118.959961,36.826172,4.328613,1721315248.1222,84,2,426.280957,20.761523,-196.229883,-148.908691,21.401367,57.436523,1721315248.1222,87,3,403.510254,-24.668262,-166.427051,-147.700195,32.739258,-149.589844,1721315248.1222,0,0,1721315248106190300,464,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1721315248144664100,826
1721315248190233100,87,0,602.865527,-157.943848,-389.222754,-130.03418,27.79541,149.787598,1721315248.1553,85,1,664.815234,-155.488184,-379.62334,-118.762207,36.760254,4.482422,1721315248.1553,84,2,427.397168,19.310449,-196.341504,-148.579102,20.478516,58.095703,1721315248.1553,87,3,404.961328,-26.230957,-163.748145,-146.799316,34.387207,-148.64502,1721315248.1553,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,13.92,-1,1.69,13.0,0,0,0,0,0,0,0,1721315248167189000,1721315248173965600,827
1721315248223770800,87,0,602.865527,-158.055469,-388.553027,-129.968262,27.949219,149.919434,1721315248.1884,85,1,665.261719,-155.934668,-378.283887,-118.630371,36.936035,4.658203,1721315248.1884,84,2,427.397168,14.622363,-196.676367,-149.414062,19.138184,58.513184,1721315248.1884,87,3,405.18457,-28.909863,-162.185449,-146.733398,35.112305,-148.183594,1721315248.1884,0,0,1721315248173203600,465,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,12.66,-1,3.9,13.0,0,0,0,0,0,0,0,1721315248212773000,1721315248211108700,828
1721315248257780000,87,0,603.312012,-158.948437,-388.218164,-130.144043,27.993164,149.897461,1721315248.2215,85,1,665.931445,-156.269531,-378.060645,-118.78418,37.045898,4.570312,1721315248.2215,84,2,426.839062,11.943457,-197.457715,-149.743652,17.709961,58.754883,1721315248.2215,87,3,404.849707,-31.030664,-161.180859,-146.733398,35.15625,-147.98584,1721315248.2215,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1721315248240108200,829
1721315248291786400,87,0,603.200391,-161.404102,-386.990332,-130.385742,27.79541,150.117188,1721315248.2582,85,1,665.819824,-156.827637,-377.725781,-118.828125,36.89209,4.614258,1721315248.2582,84,2,426.950684,11.720215,-196.564746,-149.523926,17.490234,57.875977,1721315248.2582,87,3,404.849707,-33.374707,-160.287891,-146.711426,34.980469,-147.766113,1721315248.2582,0,0,1721315248239761800,466,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.7,-1,11.78,-1,3.58,13.0,0,0,0,0,0,0,0,1721315248261762200,1721315248273728400,830
1721315248325309100,87,0,603.08877,-161.404102,-386.208984,-130.253906,27.839355,150.270996,1721315248.2913,85,1,665.931445,-156.381152,-377.279297,-118.630371,36.870117,4.724121,1721315248.2913,83,2,428.959863,9.15293,-193.774219,-150.227051,18.127441,56.381836,1721315248.2913,87,3,407.19375,-35.830371,-158.501953,-147.194824,35.48584,-148.007812,1721315248.2913,0,0,1721315248305304100,467,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,12.84,-1,8.5,13.0,0,0,0,0,0,0,0,1721315248311305300,1721315248308148300,831
1721315248359299400,87,0,603.200391,-161.515723,-385.7625,-130.36377,28.037109,150.161133,1721315248.3244,85,1,666.266309,-156.716016,-377.056055,-118.674316,37.023926,4.746094,1721315248.3244,83,2,430.522559,6.362402,-191.988281,-151.567383,18.61084,55.59082,1721315248.3244,87,3,408.309961,-36.834961,-158.836816,-148.952637,35.969238,-149.567871,1721315248.3244,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,13.2,-1,9.01,13.0,0,0,0,0,0,0,0,1721315248356309000,1721315248338973600,832
