server_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_atime,video_time,video_id,3d_camera_time,3d_camera_frame_id,smartwatch_1_time,smartwatch_1_wrist_position,smartwatch_1_sensor_type,smartwatch_1_value_X_Axis,smartwatch_1_value_Y_Axis,smartwatch_1_value_Z_Axis,smartwatch_2_time,smartwatch_2_wrist_position,smartwatch_2_sensor_type,smartwatch_2_value_X_Axis,smartwatch_2_value_Y_Axis,smartwatch_2_value_Z_Axis,PDS_time,pedal_1,pedal_2,pedal_3,pedal_4,pedal_5,pedal_6,pedal_7
1720123583884979000,0,0,0,0,0,0,0,0,0,1720123583852978400,./Data/pds_Spds_T1_2024-07-04/imgs/40_1720123583852978400.png,0,0,1708787640391,left,acc,-1.335964560508728,-2.9520506858825684,9.643844604492188,1669049068517,right,acc,0.12689268589019775,-0.8188169598579407,9.718064308166504,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1720123583918977600,0,0,0,0,0,0,0,0,0,1720123583887014300,./Data/pds_Spds_T1_2024-07-04/imgs/41_1720123583887014300.png,0,0,1708787640511,left,acc,-1.015141487121582,-1.9967641830444336,9.35654067993164,1669049068658,right,acc,0.13407529890537262,-0.8810662031173706,9.794678688049316,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1720123583952557400,0,0,0,0,0,0,0,0,0,1720123583919977900,./Data/pds_Spds_T1_2024-07-04/imgs/42_1720123583919977900.png,0,0,1708787640630,left,acc,-0.6177040338516235,-1.7621324062347412,9.279925346374512,1669049068779,right,acc,0.16998831927776337,-0.9193734526634216,9.763554573059082,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1720123583986592400,0,0,0,0,0,0,0,0,0,1720123583953559000,./Data/pds_Spds_T1_2024-07-04/imgs/43_1720123583953559000.png,0,0,1708787640793,left,acc,-0.3711012601852417,-1.800439715385437,9.133879661560059,1669049068901,right,acc,0.15083470940589905,-0.849941611289978,9.84256362915039,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1720123584020592400,0,0,0,0,0,0,0,0,0,1720123583986592400,./Data/pds_Spds_T1_2024-07-04/imgs/44_1720123583986592400.png,0,0,1708787640913,left,acc,-0.7110779285430908,-2.118868589401245,9.583989143371582,1669049069041,right,acc,0.18914192914962769,-0.9097966551780701,9.806650161743164,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1720123584053990900,0,0,0,0,0,0,0,0,0,1720123584019557700,./Data/pds_Spds_T1_2024-07-04/imgs/45_1720123584019557700.png,0,0,1708787641033,left,acc,-0.6799532771110535,-1.6879122257232666,9.758766174316406,1669049069101,right,acc,0.14365209639072418,-0.8475474119186401,9.801861763000488,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1720123584087990900,0,0,0,0,0,0,0,0,0,1720123584052957700,./Data/pds_Spds_T1_2024-07-04/imgs/46_1720123584052957700.png,0,0,1708787641113,left,acc,-0.7086837291717529,-2.027888774871826,9.35654067993164,1669049069221,right,acc,0.22266076505184174,-0.8475474119186401,9.785101890563965,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1720123584121994000,0,0,0,0,0,0,0,0,0,1720123584086992500,./Data/pds_Spds_T1_2024-07-04/imgs/47_1720123584086992500.png,0,0,1708787641175,left,acc,-0.6488286852836609,-1.8124107122421265,9.53849983215332,1669049069322,right,acc,0.1604115068912506,-0.8475474119186401,9.832986831665039,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1720123584155548500,0,0,0,0,0,0,0,0,0,1720123584119957300,./Data/pds_Spds_T1_2024-07-04/imgs/48_1720123584119957300.png,0,0,1708787641259,left,acc,-0.47884035110473633,-1.9345149993896484,9.840168952941895,1669049069447,right,acc,0.16519992053508759,-0.8834604024887085,9.81143856048584,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1720123584189548000,0,0,0,0,0,0,0,0,0,1720123584153547900,./Data/pds_Spds_T1_2024-07-04/imgs/49_1720123584153547900.png,0,0,1708787641375,left,acc,-0.6368576288223267,-2.073378562927246,9.775525093078613,1669049069562,right,acc,0.10534487664699554,-0.828393816947937,9.787496566772461,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
