server_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,video_time,video_id,intel_time,intel_frame,smartwatch_1_time,smartwatch_1_wrist_position,smartwatch_1_sensor_type,smartwatch_1_value_X_Axis,smartwatch_1_value_Y_Axis,smartwatch_1_value_Z_Axis,smartwatch_2_time,smartwatch_2_wrist_position,smartwatch_2_sensor_type,smartwatch_2_value_X_Axis,smartwatch_2_value_Y_Axis,smartwatch_2_value_Z_Axis,PDS_time,pedal_1,pedal_2,pedal_3,pedal_4,pedal_5,pedal_6,pedal_7,pedal_1_pressed,pedal_2_pressed,pedal_3_pressed,pedal_4_pressed,pedal_5_pressed,pedal_6_pressed,pedal_7_pressed,zed_time,zed_frame
1721412761570676700,83,0,652.536914,-64.628613,-127.136426,9.492188,22.939453,133.352051,1721412761.5162,85,1,601.191211,-49.894629,-143.656348,164.729004,21.027832,127.529297,1721412761.5162,85,2,475.952344,-9.711035,-167.096777,-154.863281,25.246582,145.524902,1721412761.5162,85,3,499.616016,-94.87793,-251.928809,175.03418,31.662598,-49.855957,1721412761.5162,0,0,1721412761535980300,5753,1721412779377,left,gyro,0.10262536257505417,0.19914206862449646,0.09773843735456467,1721412768478,right,acc,-0.9361328482627869,-6.064512729644775,8.176198959350586,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412761564672000,-1,-1
1721412761604679900,84,0,651.867188,-64.516992,-127.694531,10.810547,22.587891,132.93457,1721412761.5493,85,1,599.07041,-49.113281,-143.433105,166.398926,21.291504,128.496094,1721412761.5493,85,2,478.296387,-7.14375,-164.641113,-154.577637,25.64209,145.283203,1721412761.5493,85,3,502.518164,-92.86875,-250.700977,174.770508,31.728516,-50.339355,1721412761.5493,0,0,-1,-1,1721412779396,left,gyro,0.21868975460529327,0.18814650177955627,0.09896016865968704,1721412768538,right,gyro,-0.03176499158143997,-0.2382374405860901,0.015882495790719986,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412761588623500,-1,-1
1721412761638124200,83,0,658.006348,-82.934473,-123.787793,9.667969,22.478027,131.19873,1721412761.5824,85,1,588.578027,-22.547461,-141.647168,169.475098,21.027832,126.408691,1721412761.5824,85,2,480.082324,-0.223242,-163.524902,-154.35791,25.620117,144.624023,1721412761.5824,86,3,507.541113,-135.173145,-247.575586,169.606934,32.541504,-47.526855,1721412761.5824,0,0,1721412761602623600,5754,1721412779438,left,gyro,0.7086036801338196,-0.00733038317412138,0.1514945775270462,1721412768558,right,acc,0.5482721924781799,-6.2416839599609375,9.030928611755371,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412761634025200,-1,-1
1721412761671877100,84,0,649.411523,-69.093457,-124.345898,12.524414,21.75293,132.912598,1721412761.6485,85,1,592.373145,-55.922168,-139.303125,167.431641,21.665039,130.209961,1721412761.6485,85,2,481.979883,-7.14375,-162.073828,-158.466797,24.609375,145.107422,1721412761.6485,85,3,503.07627,-85.390137,-250.366113,175.825195,30.454102,-49.768066,1721412761.6485,0,0,-1,-1,1721412779458,left,gyro,0.2687807083129883,0.07941248267889023,0.04642575979232788,1721412768577,right,acc,-0.31603461503982544,-5.616796970367432,9.368511199951172,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412761658881300,-1,-1
1721412761705912200,83,0,657.113379,-85.836621,-122.336719,9.711914,22.280273,130.957031,1721412761.6155,85,1,583.108594,-15.180469,-135.954492,169.672852,21.796875,125.881348,1721412761.6155,85,2,480.417187,-2.00918,-165.199219,-156.972656,24.367676,144.42627,1721412761.6155,86,3,505.19707,-151.469824,-247.240723,167.849121,31.838379,-46.120605,1721412761.6155,0,0,1721412761668824100,5755,1721412779498,left,gyro,0.7953465580940247,0.06230825558304787,0.06719517707824707,1721412768621,right,acc,-0.5410895943641663,-6.866570472717285,6.904877662658691,-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412761682823600,-1,-1
1721412761739971000,84,0,646.955859,-66.30293,-122.783203,14.853516,22.346191,133.967285,1721412761.6853,85,1,592.149902,-56.926758,-138.856641,168.442383,20.390625,129.770508,1721412761.6853,85,2,482.649609,-5.692676,-160.845996,-158.378906,24.741211,145.129395,1721412761.6853,85,3,505.978418,-86.841211,-247.01748,174.814453,31.069336,-50.075684,1721412761.6853,0,0,-1,-1,1721412779539,left,gyro,0.3885102868080139,0.0024434609804302454,0.0708603709936142,1721412768659,right,gyro,0.2675589919090271,0.019547687843441963,-0.02932153269648552,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412761731882500,-1,-1
1721412761773571400,84,0,646.509375,-66.972656,-119.322949,16.083984,23.225098,134.648438,1721412761.7184,85,1,589.694238,-57.261621,-137.628809,168.771973,18.654785,130.03418,1721412761.7184,85,2,483.207715,-7.813477,-160.845996,-159.301758,24.32373,145.371094,1721412761.7184,85,3,505.643555,-88.292285,-246.682617,174.089355,30.805664,-49.855957,1721412761.7184,0,0,1721412761735982000,5756,1721412779560,left,gyro,0.394618958234787,0.0012217304902151227,0.1160643994808197,1721412768697,right,gyro,0.2382374405860901,0.17837265133857727,-0.012217304669320583,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412761756596200,-1,-1
1721412761807590100,84,0,644.835059,-65.856445,-117.648633,17.138672,24.038086,134.428711,1721412761.7514,85,1,589.470996,-57.596484,-134.615039,170.002441,18.127441,130.891113,1721412761.7514,85,2,482.091504,-6.250781,-160.957617,-158.884277,24.213867,146.359863,1721412761.7514,85,3,504.415723,-89.073633,-247.01748,173.95752,30.563965,-49.042969,1721412761.7514,0,0,-1,-1,1721412779617,left,acc,-2.425326347351074,-9.160215377807617,-2.650381326675415,1721412768738,right,gyro,0.504574716091156,0.21624629199504852,-0.0354301854968071,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412761801576700,-1,-1
1721412761841787100,84,0,644.94668,-64.182129,-116.30918,18.544922,24.125977,134.67041,1721412761.7845,85,1,591.033691,-55.029199,-133.387207,171.518555,18.017578,130.935059,1721412761.7845,85,2,481.756641,-3.683496,-160.622754,-157.851562,24.785156,147.150879,1721412761.7845,85,3,504.638965,-88.069043,-245.678027,174.067383,31.113281,-48.845215,1721412761.7845,0,0,1721412761802534300,5757,1721412779641,left,acc,-2.497152328491211,-9.215282440185547,-2.6575639247894287,1721412768778,right,gyro,0.9334021210670471,0.30054569244384766,-0.03176499158143997,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412761826575100,-1,-1
1721412761875471900,84,0,644.723437,-67.754004,-114.188379,19.02832,24.016113,135.791016,1721412761.8213,85,1,589.91748,-59.15918,-128.029395,171.101074,17.687988,130.495605,1721412761.8213,85,2,481.310156,-6.13916,-160.399512,-158.291016,25.72998,148.007812,1721412761.8213,85,3,503.745996,-90.301465,-245.231543,173.408203,31.486816,-48.493652,1721412761.8213,0,0,-1,-1,1721412779676,left,acc,-2.513911724090576,-9.593565940856934,-2.676717519760132,1721412768798,right,gyro,1.1020009517669678,0.4129449129104614,-0.07941248267889023,-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412761875471900,-1,-1
1721412761909525000,84,0,644.165332,-69.093457,-112.179199,19.248047,24.455566,135.725098,1721412761.8543,85,1,588.466406,-61.391602,-126.131836,171.23291,17.028809,131.154785,1721412761.8543,85,2,479.189355,-8.706445,-161.180859,-159.213867,26.608887,149.831543,1721412761.8543,85,3,499.05791,-96.329004,-243.668848,172.770996,32.651367,-46.691895,1721412761.8543,0,0,1721412761868505200,5758,1721412779716,left,acc,-2.612074136734009,-9.071630477905273,-2.5282769203186035,1721412768839,right,gyro,0.9932668805122375,0.4715879559516907,-0.1514945775270462,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412761900547800,-1,-1
1721412761943597200,84,0,645.839648,-68.758594,-110.728125,19.951172,24.719238,135.65918,1721412761.8874,85,1,590.698828,-58.824316,-125.57373,172.331543,16.765137,131.066895,1721412761.8874,85,2,477.068555,-7.14375,-160.734375,-159.016113,28.190918,151.853027,1721412761.8874,85,3,499.281152,-92.422266,-241.213184,173.583984,35.354004,-46.010742,1721412761.8874,0,0,-1,-1,1721412779756,left,acc,-2.7437551021575928,-9.5408935546875,-2.5929205417633057,1721412768879,right,gyro,1.1349875926971436,0.3677408695220947,-0.17592918872833252,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412761920511100,-1,-1
1721412761977342400,84,0,647.960449,-71.102637,-108.049219,20.390625,24.609375,136.538086,1721412761.9205,85,1,592.819629,-59.605664,-123.006445,172.353516,16.567383,130.385742,1721412761.9205,86,2,476.510449,-12.055078,-159.506543,-160.927734,30.19043,153.61084,1721412761.9205,85,3,497.941699,-94.989551,-238.980762,172.836914,37.836914,-44.824219,1721412761.9205,0,0,1721412761935621500,5759,1721412779776,left,gyro,0.2626720666885376,-0.16859880089759827,0.0354301854968071,1721412768898,right,gyro,0.9859365224838257,0.35185837745666504,-0.19303341209888458,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412761969296000,-1,-1
1721412762011331100,84,0,647.848828,-70.767773,-104.812207,20.830078,25.422363,136.73584,1721412761.9572,85,1,593.712598,-60.498633,-121.778613,172.331543,15.249023,130.495605,1721412761.9572,86,2,472.938574,-16.519922,-157.1625,-162.861328,32.497559,156.159668,1721412761.9572,85,3,493.811719,-97.221973,-236.078613,172.463379,40.561523,-42.824707,1721412761.9572,0,0,-1,-1,1721412779820,left,acc,-2.473210334777832,-9.423578262329102,-2.1284453868865967,1721412768939,right,gyro,0.5461135506629944,0.23579397797584534,-0.17348572611808777,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412761994346300,-1,-1
1721412762045547200,84,0,649.523145,-69.42832,-103.02627,21.379395,26.081543,136.40625,1721412761.9903,85,1,595.833398,-59.382422,-119.43457,173.034668,14.831543,130.957031,1721412761.9903,86,2,471.264258,-18.752344,-154.706836,-163.740234,35.244141,158.312988,1721412761.9903,85,3,490.797949,-94.766309,-231.390527,172.814941,43.769531,-41.704102,1721412761.9903,0,0,1721412762002237400,5760,1721412779842,left,gyro,0.28466320037841797,-0.18570303916931152,0.015882495790719986,1721412768980,right,gyro,0.5534439086914062,0.08429940044879913,-0.1466076523065567,-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412762043531800,-1,-1
1721412762079287600,83,0,652.202051,-68.535352,-99.900879,22.17041,26.279297,136.999512,1721412762.0234,85,1,597.619336,-59.270801,-115.974316,173.188477,14.216309,130.539551,1721412762.0234,86,2,471.375879,-24.221777,-151.916309,-165.739746,37.902832,159.785156,1721412762.0234,85,3,490.351465,-95.994141,-221.233008,171.826172,47.966309,-41.682129,1721412762.0234,0,0,-1,-1,1721412779878,left,gyro,0.14905111491680145,-0.1722639948129654,0.04153883829712868,1721412769020,right,acc,-1.920149803161621,-4.441244125366211,7.762001991271973,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412762068215200,-1,-1
1721412762113294100,83,0,652.760156,-69.205078,-97.110352,22.434082,27.004395,137.614746,1721412762.0565,85,1,598.958789,-60.610254,-112.625684,172.749023,13.205566,130.297852,1721412762.0565,86,2,469.813184,-27.235547,-148.567676,-167.080078,39.902344,160.795898,1721412762.0565,85,3,488.342285,-98.226562,-218.554102,170.354004,49.855957,-40.913086,1721412762.0565,0,0,1721412762069221400,5761,1721412779920,left,acc,-2.671929121017456,-9.296685218811035,-2.188300371170044,1721412769039,right,gyro,0.09040805697441101,-0.08185594528913498,-0.09407325088977814,-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412762113294100,-1,-1
1721412762147298400,83,0,652.760156,-68.312109,-95.436035,22.456055,28.103027,137.592773,1721412762.0932,85,1,602.08418,-58.712695,-110.951367,172.946777,12.282715,130.913086,1721412762.0932,86,2,469.143457,-29.244727,-144.214453,-167.387695,41.945801,161.586914,1721412762.0932,85,3,490.016602,-93.984961,-210.405762,169.255371,52.119141,-40.78125,1721412762.0932,0,0,-1,-1,1721412779939,left,gyro,0.12461651116609573,-0.12339477986097336,0.0708603709936142,1721412769077,right,gyro,-0.2028072625398636,-0.24678955972194672,-0.07330382615327835,-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412762137289600,-1,-1
1721412762180984900,83,0,654.434473,-67.195898,-92.757129,22.675781,28.300781,138.054199,1721412762.1263,85,1,605.097949,-57.484863,-108.942187,172.902832,11.865234,130.605469,1721412762.1263,86,2,470.371289,-29.802832,-141.312305,-167.211914,43.066406,161.345215,1721412762.1263,85,3,493.365234,-93.984961,-207.16875,167.783203,53.305664,-41.638184,1721412762.1263,0,0,1721412762136226200,5762,1721412779980,left,gyro,0.10384709388017654,-0.11239920556545258,0.07941248267889023,1721412769123,right,acc,-1.3192051649093628,-4.6040496826171875,8.233659744262695,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412762161971100,-1,-1
1721412762214972300,83,0,656.108789,-67.419141,-88.515527,22.763672,28.278809,139.262695,1721412762.1594,85,1,607.665234,-57.708105,-105.370312,172.155762,11.228027,129.814453,1721412762.1594,86,2,471.4875,-30.360937,-137.852051,-167.058105,43.703613,160.773926,1721412762.1594,86,3,494.704687,-100.905469,-205.047949,165.476074,53.701172,-42.055664,1721412762.1594,0,0,-1,-1,1721412779998,left,gyro,0.15393804013729095,-0.08918632566928864,0.06352998316287994,1721412769139,right,gyro,-0.5265658497810364,-0.3481931984424591,-0.009773843921720982,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412762210985100,-1,-1
1721412762249074300,83,0,656.332031,-66.30293,-88.515527,22.807617,29.421387,139.702148,1721412762.1924,85,1,608.334961,-59.494043,-104.812207,171.342773,10.195312,130.144043,1721412762.1924,86,2,470.706152,-30.919043,-134.391797,-166.442871,43.417969,159.829102,1721412762.1924,86,3,494.146582,-102.356543,-204.043359,165.168457,53.547363,-42.319336,1721412762.1924,0,0,1721412762202903700,5763,1721412780058,left,acc,-2.8826189041137695,-9.232041358947754,-2.183511972427368,1721412769177,right,gyro,-0.17104226350784302,-0.36651915311813354,0.06230825558304787,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412762231989200,-1,-1
1721412762282805100,83,0,658.564453,-64.29375,-87.73418,23.312988,29.707031,139.680176,1721412762.2292,85,1,611.013867,-56.368652,-102.803027,172.111816,10.107422,130.36377,1721412762.2292,86,2,472.603711,-30.026074,-131.154785,-165.9375,43.044434,158.15918,1721412762.2292,85,3,495.486035,-93.426855,-203.931738,166.948242,51.899414,-43.879395,1721412762.2292,0,0,-1,-1,1721412780078,left,gyro,0.2064724564552307,-0.013439035043120384,0.07941248267889023,1721412769222,right,acc,-0.5410895943641663,-4.54419469833374,8.279149055480957,-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412762280795600,-1,-1
1721412762316807400,83,0,659.23418,-65.409961,-85.948242,23.57666,29.707031,140.229492,1721412762.2622,84,1,611.34873,-55.252441,-101.01709,172.30957,9.492188,129.484863,1721412762.2622,86,2,475.059375,-28.798242,-128.810742,-166.59668,42.319336,155.67627,1721412762.2622,85,3,497.718457,-91.975781,-203.03877,166.59668,50.493164,-45.32959,1721412762.2622,0,0,1721412762269830600,5764,1721412780122,left,gyro,0.29565876722335815,0.006108652334660292,0.05009094998240471,1721412769259,right,acc,-0.6224924325942993,-5.681440830230713,9.117119789123535,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412762305752000,-1,-1
1721412762351413200,83,0,657.894727,-61.614844,-84.943652,24.98291,31.025391,141.196289,1721412762.3284,83,1,609.22793,-52.350293,-99.677637,173.056641,7.976074,129.836426,1721412762.3284,86,2,475.61748,-27.458789,-128.029395,-167.387695,39.462891,151.45752,1721412762.3284,85,3,499.950879,-93.761719,-207.726855,166.376953,46.977539,-48.120117,1721412762.3284,0,0,-1,-1,1721412780158,left,acc,-2.8658595085144043,-9.411606788635254,-1.5969325304031372,1721412769277,right,gyro,-0.4239404797554016,-0.2431243658065796,-0.0024434609804302454,-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412762329806600,-1,-1
1721412762385476400,83,0,658.006348,-64.182129,-85.055273,24.23584,30.498047,140.976562,1721412762.2953,84,1,609.786035,-55.698926,-101.01709,172.133789,8.327637,129.440918,1721412762.2953,86,2,474.836133,-29.133105,-127.806152,-167.541504,40.847168,153.28125,1721412762.2953,85,3,499.616016,-97.780078,-203.820117,164.509277,48.80127,-47.702637,1721412762.2953,0,0,1721412762336710600,5765,1721412780178,left,gyro,0.3176499307155609,-0.013439035043120384,0.051312681287527084,1721412769318,right,acc,-0.36152446269989014,-5.568912982940674,8.022970199584961,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412762375427700,-1,-1
1721412762419494900,83,0,658.564453,-61.949707,-82.487988,25.620117,30.915527,141.569824,1721412762.3651,83,1,610.902246,-53.131641,-96.99873,173.254395,7.822266,129.418945,1721412762.3651,86,2,476.62207,-27.458789,-128.141016,-167.849121,38.144531,149.787598,1721412762.3651,85,3,501.290332,-90.747949,-209.959277,167.255859,45.109863,-48.713379,1721412762.3651,0,0,-1,-1,1721412780219,left,acc,-2.942473888397217,-8.829815864562988,-1.5945383310317993,1721412769357,right,acc,-0.5147533416748047,-5.348646640777588,8.44434928894043,-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412762399579100,-1,-1
1721412762453293600,83,0,657.225,-62.396191,-81.818262,26.411133,31.442871,142.404785,1721412762.3982,83,1,610.009277,-54.805957,-95.547656,173.078613,6.767578,129.067383,1721412762.3982,86,2,476.956934,-27.347168,-129.033984,-167.717285,36.5625,148.842773,1721412762.3982,85,3,501.736816,-91.752539,-212.861426,166.882324,43.286133,-49.504395,1721412762.3982,0,0,1721412762401522500,5766,1721412780238,left,acc,-2.868253707885742,-9.461885452270508,-1.3694833517074585,1721412769376,right,acc,-0.569819986820221,-5.228936672210693,7.797914981842041,-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412762448502000,-1,-1
1721412762487162800,83,0,657.001758,-62.507812,-81.818262,26.894531,32.277832,142.426758,1721412762.4313,83,1,610.009277,-53.689746,-93.315234,173.71582,6.394043,129.506836,1721412762.4313,86,2,476.62207,-26.789062,-130.485059,-167.651367,34.914551,147.546387,1721412762.4313,85,3,501.513574,-91.306055,-215.428711,166.530762,41.550293,-51.04248,1721412762.4313,0,0,-1,-1,1721412780280,left,gyro,0.36651915311813354,-0.0354301854968071,0.0757472887635231,1721412769424,right,gyro,-0.921184778213501,-0.16982053220272064,0.01466076634824276,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412762473163200,-1,-1
1721412762521201200,83,0,658.564453,-61.056738,-79.250977,27.70752,32.365723,142.492676,1721412762.4644,83,1,612.799805,-52.573535,-90.189844,174.396973,6.437988,129.353027,1721412762.4644,86,2,478.296387,-24.891504,-130.150195,-167.365723,33.771973,145.744629,1721412762.4644,85,3,501.736816,-89.296875,-219.335449,165.673828,39.375,-53.195801,1721412762.4644,0,0,1721412762469163200,5767,1721412780323,left,gyro,0.2736676335334778,-0.03420845419168472,0.08307767659425735,1721412769459,right,gyro,-1.0018190145492554,-0.19058994948863983,0.0403171069920063,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412762518265700,-1,-1
1721412762555136500,83,0,658.899316,-61.503223,-75.455859,28.718262,32.277832,143.679199,1721412762.5011,83,1,613.916016,-54.805957,-87.622559,174.309082,5.559082,128.320312,1721412762.5011,86,2,478.184766,-26.900684,-129.480469,-167.915039,32.058105,143.283691,1721412762.5011,85,3,502.406543,-90.971191,-221.567871,163.015137,36.408691,-56.623535,1721412762.5011,0,0,1721412762536225800,5768,1721412780340,left,gyro,0.22357667982578278,-0.024434609338641167,0.09407325088977814,1721412769497,right,gyro,-0.5937610268592834,-0.21380282938480377,0.09162978827953339,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412762543273800,-1,-1
1721412762589093000,83,0,658.564453,-61.168359,-75.009375,29.20166,33.288574,143.898926,1721412762.5342,83,1,614.027637,-55.587305,-87.064453,174.528809,4.526367,128.693848,1721412762.5342,86,2,478.073145,-27.458789,-131.712891,-167.937012,29.970703,140.844727,1721412762.5342,85,3,501.960059,-89.073633,-226.814062,162.575684,33.178711,-58.754883,1721412762.5342,0,0,-1,-1,1721412780379,left,gyro,0.17348572611808777,-0.03787364438176155,0.08796459436416626,1721412769524,right,acc,-0.6368576288223267,-6.766014099121094,7.036558628082275,-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412762568085000,-1,-1
1721412762623026900,83,0,659.569043,-60.833496,-73.44668,29.794922,33.596191,144.030762,1721412762.5673,83,1,616.036816,-54.13623,-84.273926,175.45166,4.438477,128.408203,1721412762.5673,86,2,479.300977,-24.333398,-133.275586,-166.530762,28.168945,138.779297,1721412762.5673,85,3,502.406543,-88.850391,-229.269727,162.355957,30.629883,-60.688477,1721412762.5673,0,0,-1,-1,1721412780420,left,acc,-3.095702886581421,-9.29189682006836,-0.9528923034667969,1721412769558,right,acc,-0.27054479718208313,-6.861782073974609,7.393294811248779,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412762617086400,-1,-1
1721412762656811800,83,0,658.006348,-61.503223,-68.870215,31.289062,34.145508,145.700684,1721412762.6334,83,1,615.255469,-55.475684,-79.697461,175.429688,3.164062,127.419434,1721412762.6334,86,2,480.082324,-24.110156,-134.949902,-165.981445,23.686523,135.373535,1721412762.6334,85,3,502.853027,-88.292285,-232.841602,162.070312,24.960938,-63.369141,1721412762.6334,0,0,1721412762602038800,5769,1721412780422,left,gyro,0.20525072515010834,-0.03176499158143997,0.059864792972803116,1721412769576,right,acc,-0.2825157940387726,-7.101202011108398,7.469909191131592,-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412762641192600,-1,-1
1721412762690846800,83,0,659.680664,-62.172949,-70.321289,30.60791,33.508301,144.975586,1721412762.6003,83,1,616.818164,-53.466504,-80.478809,175.78125,4.064941,127.353516,1721412762.6003,86,2,480.417187,-24.891504,-133.052344,-166.420898,26.257324,136.691895,1721412762.6003,85,3,503.969238,-87.287695,-230.944043,161.916504,27.751465,-62.973633,1721412762.6003,0,0,1721412762668850600,5770,1721412780402,left,gyro,0.17959438264369965,-0.03420845419168472,0.06475171446800232,1721412769636,right,acc,-0.304063618183136,-6.864176273345947,7.230489253997803,-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412762686930500,-1,-1
