sw_epoch_ms,wrist_position,sensor_type,value_X_Axis,value_Y_Axis,value_Z_Axis,seq,seq_num,server_epoch_ms
1721412772658,right,gyro,-0.03420845419168472,-0.03420845419168472,-0.024434609338641167,seq,17486.0,1721412765746016100
1721412772673,right,acc,-0.33518823981285095,-4.987122058868408,8.669404029846191,seq,17487.0,1721412765750102800
1721412772674,right,gyro,0.04153883829712868,-0.03176499158143997,-0.019547687843441963,seq,17487.0,1721412765756052500
1721412772693,right,acc,-0.47165772318840027,-4.896142482757568,8.707711219787598,seq,17488.0,1721412765762022900
1721412772694,right,gyro,0.09773843735456467,-0.019547687843441963,0.015882495790719986,seq,17488.0,1721412765765438000
1721412772713,right,acc,-0.5985504388809204,-4.8937482833862305,8.772355079650879,seq,17489.0,1721412765773092200
1721412772714,right,gyro,0.1466076523065567,0.019547687843441963,0.004886921960860491,seq,17489.0,1721412765778091000
1721412772733,right,acc,-0.5841852426528931,-5.080495834350586,8.537723541259766,seq,17490.0,1721412765788188600
1721412772734,right,gyro,0.20036379992961884,0.04642575979232788,0.030543262138962746,seq,17490.0,1721412765792109700
1721412772756,right,acc,-0.5650315880775452,-4.620809078216553,8.389283180236816,seq,17491.0,1721412765810185800
1721412772757,right,gyro,0.16249015927314758,0.04886921867728233,0.05864306539297104,seq,17491.0,1721412765818148700
1721412772774,right,acc,-0.43095630407333374,-4.881777286529541,8.671798706054688,seq,17492.0,1721412765829196000
1721412772775,right,gyro,0.19914206862449646,0.04642575979232788,0.04642575979232788,seq,17492.0,1721412765834194400
1721412772794,right,acc,-0.5219359993934631,-4.8602294921875,8.645462036132812,seq,17493.0,1721412765860988400
1721412772795,right,gyro,0.2431243658065796,0.04153883829712868,0.08185594528913498,seq,17493.0,1721412765871980200
1721412772814,right,acc,-0.4812345504760742,-4.63517427444458,8.616731643676758,seq,17494.0,1721412765879048200
1721412772815,right,gyro,0.22602014243602753,0.05009094998240471,0.09285151958465576,seq,17494.0,1721412765890056800
1721412772834,right,acc,-0.4189853072166443,-4.422090530395508,8.327033042907715,seq,17495.0,1721412765898986000
1721412772836,right,gyro,0.1918116807937622,0.05375614017248154,0.08918632566928864,seq,17495.0,1721412765901986600
1721412772856,right,acc,-0.5530605912208557,-4.460397720336914,8.362946510314941,seq,17496.0,1721412765910005300
1721412772858,right,gyro,0.1258382350206375,0.05009094998240471,0.08185594528913498,seq,17496.0,1721412765913986100
1721412772873,right,acc,-0.6248866319656372,-4.393360137939453,8.425195693969727,seq,17497.0,1721412765927008000
1721412772874,right,gyro,0.05253441259264946,0.024434609338641167,0.0659734457731247,seq,17497.0,1721412765933039300
1721412772893,right,acc,-0.7230489253997803,-4.580107688903809,8.516175270080566,seq,17498.0,1721412765945193200
1721412772894,right,gyro,-0.0024434609804302454,0.00733038317412138,0.06475171446800232,seq,17498.0,1721412765949107200
1721412772913,right,acc,-0.6320692300796509,-4.630385875701904,8.652645111083984,seq,17499.0,1721412765966910100
1721412772914,right,gyro,-0.00366519158706069,-0.01710422709584236,0.06230825558304787,seq,17499.0,1721412765971862400
1721412772933,right,acc,-0.6248866319656372,-4.424484729766846,8.628703117370605,seq,17500.0,1721412765989837800
1721412772934,right,gyro,0.015882495790719986,-0.03176499158143997,0.06108652427792549,seq,17500.0,1721412765994908900
1721412772956,right,acc,-0.5841852426528931,-4.747702121734619,8.736441612243652,seq,17501.0,1721412766010902600
1721412772957,right,gyro,0.006108652334660292,-0.013439035043120384,0.06719517707824707,seq,17501.0,1721412766013910400
1721412772974,right,acc,-0.6536170840263367,-4.54419469833374,8.609549522399902,seq,17502.0,1721412766029915200
1721412772975,right,gyro,0.03787364438176155,-0.024434609338641167,0.07819075137376785,seq,17502.0,1721412766044045000
1721412772994,right,acc,-0.7757213711738586,-4.431667327880859,8.595184326171875,seq,17503.0,1721412766055950300
1721412772996,right,gyro,0.025656340643763542,-0.01710422709584236,0.06841690838336945,seq,17503.0,1721412766060590000
1721412773013,right,acc,-0.6943184733390808,-4.434061527252197,8.62630844116211,seq,17504.0,1721412766066589400
1721412773014,right,gyro,0.0024434609804302454,-0.00366519158706069,0.06719517707824707,seq,17504.0,1721412766072519000
1721412773034,right,acc,-0.5219359993934631,-4.477157115936279,8.597578048706055,seq,17505.0,1721412766089525300
1721412773035,right,gyro,0.01710422709584236,-0.00733038317412138,0.07330382615327835,seq,17505.0,1721412766096582100
1721412773057,right,acc,-0.6153098344802856,-4.479551315307617,8.564059257507324,seq,17506.0,1721412766112586500
1721412773058,right,gyro,0.01710422709584236,-0.0012217304902151227,0.07330382615327835,seq,17506.0,1721412766118545900
1721412773073,right,acc,-0.6631938815116882,-4.410119533538818,8.671798706054688,seq,17507.0,1721412766126523300
1721412773074,right,gyro,0.05375614017248154,-0.0012217304902151227,0.06963863968849182,seq,17507.0,1721412766131587800
1721412773093,right,acc,-0.6392518281936646,-4.218583583831787,8.592789649963379,seq,17508.0,1721412766146646900
1721412773095,right,gyro,0.05253441259264946,-0.00366519158706069,0.07208210229873657,seq,17508.0,1721412766155614900
1721412773114,right,acc,-0.6943184733390808,-4.434061527252197,8.700529098510742,seq,17509.0,1721412766173382100
1721412773116,right,gyro,-0.03176499158143997,0.01710422709584236,0.059864792972803116,seq,17509.0,1721412766177452100
1721412773135,right,acc,-0.7829039692878723,-4.402936935424805,8.492233276367188,seq,17510.0,1721412766189454700
1721412773137,right,gyro,0.019547687843441963,0.01466076634824276,0.051312681287527084,seq,17510.0,1721412766199445200
1721412773155,right,acc,-0.6751648783683777,-4.242525577545166,8.525752067565918,seq,17511.0,1721412766210403700
1721412773156,right,gyro,0.0354301854968071,0.0012217304902151227,0.03176499158143997,seq,17511.0,1721412766214392900
1721412773173,right,acc,-0.7781155705451965,-4.278438568115234,8.585607528686523,seq,17512.0,1721412766228450600
1721412773175,right,gyro,0.015882495790719986,-0.00733038317412138,0.01710422709584236,seq,17512.0,1721412766252556400
1721412773193,right,acc,-0.8954314589500427,-4.58968448638916,8.688557624816895,seq,17513.0,1721412766261876600
1721412773195,right,gyro,-0.03420845419168472,-0.0024434609804302454,0.03176499158143997,seq,17513.0,1721412766267821200
1721412773213,right,acc,-0.9744400978088379,-4.764461517333984,8.628703117370605,seq,17514.0,1721412766273803500
1721412773214,right,gyro,-0.004886921960860491,-0.025656340643763542,0.042760565876960754,seq,17514.0,1721412766280799100
1721412773236,right,acc,-0.8858546018600464,-4.347870349884033,8.7268648147583,seq,17515.0,1721412766290875300
1721412773238,right,gyro,-0.00366519158706069,-0.036651913076639175,0.05619960278272629,seq,17515.0,1721412766295871400
1721412773254,right,acc,-0.4141969084739685,-4.4939165115356445,8.453926086425781,seq,17516.0,1721412766308872400
1721412773255,right,gyro,0.04153883829712868,-0.0403171069920063,0.07452555745840073,seq,17516.0,1721412766312863700
1721412773273,right,acc,0.21308395266532898,-4.311957359313965,8.427590370178223,seq,17517.0,1721412766327887800
1721412773274,right,gyro,-0.03298672288656235,-0.021991148591041565,0.08185594528913498,seq,17517.0,1721412766331877100
1721412773293,right,acc,-1.1324573755264282,-4.527435302734375,8.595184326171875,seq,17518.0,1721412766346030900
1721412773294,right,gyro,0.01466076634824276,0.00855211354792118,0.08307767659425735,seq,17518.0,1721412766354020500
1721412773313,right,acc,-1.4532804489135742,-4.757278919219971,8.678980827331543,seq,17519.0,1721412766365647800
1721412773314,right,gyro,-0.04153883829712868,-0.006108652334660292,0.07941248267889023,seq,17519.0,1721412766371691600
1721412773333,right,acc,0.3232172429561615,-4.525041103363037,9.208099365234375,seq,17520.0,1721412766389590200
1721412773334,right,gyro,-0.04886921867728233,-0.05253441259264946,0.11850785464048386,seq,17520.0,1721412766392689300
1721412773356,right,acc,-0.20350714027881622,-4.390965938568115,8.470685958862305,seq,17521.0,1721412766413631900
1721412773357,right,gyro,0.12461651116609573,-0.006108652334660292,0.08674286305904388,seq,17521.0,1721412766422698400
1721412773373,right,acc,-1.4437036514282227,-4.091690540313721,8.26239013671875,seq,17522.0,1721412766425685700
1721412773373,right,gyro,0.2223549485206604,-0.0012217304902151227,0.12339477986097336,seq,17522.0,1721412766428690600
1721412773393,right,acc,-0.44771572947502136,-3.9887399673461914,8.635885238647461,seq,17523.0,1721412766446800400
1721412773394,right,gyro,0.051312681287527084,-0.05253441259264946,0.05009094998240471,seq,17523.0,1721412766455697500
1721412773412,right,acc,-0.6871358752250671,-4.577713489532471,8.746018409729004,seq,17524.0,1721412766487815200
1721412773413,right,gyro,-0.16859880089759827,0.00855211354792118,0.04153883829712868,seq,17524.0,1721412766492822400
1721412773432,right,acc,-0.9576807022094727,-4.953603267669678,9.100360870361328,seq,17525.0,1721412766499870000
1721412773433,right,gyro,-0.1514945775270462,0.02076941914856434,0.05009094998240471,seq,17525.0,1721412766512872800
1721412773456,right,acc,-0.6799532771110535,-4.687847137451172,8.769960403442383,seq,17526.0,1721412766521874200
1721412773458,right,gyro,0.06719517707824707,-0.03787364438176155,0.07330382615327835,seq,17526.0,1721412766527867100
1721412773473,right,acc,-0.6703764796257019,-3.9671921730041504,8.53532886505127,seq,17527.0,1721412766539764800
1721412773475,right,gyro,0.18814650177955627,-0.025656340643763542,0.059864792972803116,seq,17527.0,1721412766548910200
1721412773493,right,acc,-0.5554547905921936,-3.7493197917938232,8.214506149291992,seq,17528.0,1721412766556931700
1721412773493,right,gyro,0.0757472887635231,0.02932153269648552,0.03298672288656235,seq,17528.0,1721412766567641400
1721412773514,right,acc,-0.6536170840263367,-4.441244125366211,8.305485725402832,seq,17529.0,1721412766571727300
1721412773515,right,gyro,-0.1111774742603302,0.04886921867728233,0.015882495790719986,seq,17529.0,1721412766576750400
1721412773533,right,acc,-0.6129156351089478,-4.738125324249268,8.56645393371582,seq,17530.0,1721412766589678300
1721412773534,right,gyro,-0.22479841113090515,0.06108652427792549,0.00366519158706069,seq,17530.0,1721412766596687100
1721412773555,right,acc,-0.730231523513794,-4.716577529907227,8.808267593383789,seq,17531.0,1721412766610705200
1721412773556,right,gyro,-0.01710422709584236,0.02687807008624077,0.045204028487205505,seq,17531.0,1721412766616710800
1721412773574,right,acc,-0.7015010714530945,-4.106055736541748,9.100360870361328,seq,17532.0,1721412766627739600
1721412773575,right,gyro,0.08307767659425735,-0.004886921960860491,0.03420845419168472,seq,17532.0,1721412766631758700
1721412773593,right,acc,-0.5913678407669067,-4.194641590118408,8.7268648147583,seq,17533.0,1721412766648831700
1721412773594,right,gyro,-0.17470745742321014,0.09285151958465576,0.013439035043120384,seq,17533.0,1721412766657839000
1721412773612,right,acc,-0.8140285611152649,-4.6734819412231445,8.4108304977417,seq,17534.0,1721412766667565200
1721412773613,right,gyro,-0.17104226350784302,0.1258382350206375,0.0012217304902151227,seq,17534.0,1721412766675572400
1721412773633,right,acc,-0.8068459630012512,-4.173093795776367,8.38688850402832,seq,17535.0,1721412766688487500
1721412773634,right,gyro,-0.02321287989616394,0.025656340643763542,0.02076941914856434,seq,17535.0,1721412766693566400
1721412773659,right,acc,-0.5722141861915588,-4.321534156799316,8.702922821044922,seq,17536.0,1721412766713555300
1721412773660,right,gyro,-0.05742133408784866,0.009773843921720982,-0.004886921960860491,seq,17536.0,1721412766730565600
1721412773672,right,acc,-0.8307880163192749,-4.321534156799316,9.042900085449219,seq,17537.0,1721412766770326700
1721412773673,right,gyro,-0.09896016865968704,0.04153883829712868,-0.019547687843441963,seq,17537.0,1721412766810287900
1721412773694,right,acc,-0.5171475410461426,-4.3406877517700195,8.83939266204834,seq,17538.0,1721412766819330200
1721412773694,right,gyro,-0.08796459436416626,0.05375614017248154,-0.025656340643763542,seq,17538.0,1721412766830325900
1721412773713,right,acc,-0.6799532771110535,-4.505887508392334,8.611943244934082,seq,17539.0,1721412766839262000
1721412773715,right,gyro,-0.05253441259264946,0.07330382615327835,-0.06108652427792549,seq,17539.0,1721412766854453500
1721412773734,right,acc,-0.507570743560791,-4.520252704620361,8.767566680908203,seq,17540.0,1721412766859474900
1721412773736,right,gyro,0.04886921867728233,0.03787364438176155,-0.028099801391363144,seq,17540.0,1721412766871787600
1721412773759,right,acc,-0.5506663918495178,-3.976768970489502,9.253589630126953,seq,17541.0,1721412766875767600
1721412773761,right,gyro,0.1466076523065567,-0.0012217304902151227,-0.03420845419168472,seq,17541.0,1721412766880757100
1721412773774,right,acc,-0.524330198764801,-4.048594951629639,9.124302864074707,seq,17542.0,1721412766889724700
1721412773776,right,gyro,0.09285151958465576,0.045204028487205505,-0.0354301854968071,seq,17542.0,1721412766894720500
1721412773793,right,acc,-0.5195417404174805,-4.213795185089111,8.810662269592285,seq,17543.0,1721412766899711900
1721412773794,right,gyro,0.09162978827953339,0.06963863968849182,-0.0354301854968071,seq,17543.0,1721412766905700900
1721412773813,right,acc,-0.6392518281936646,-4.326322555541992,8.719682693481445,seq,17544.0,1721412766909856800
1721412773814,right,gyro,0.1466076523065567,0.05253441259264946,-0.05497787147760391,seq,17544.0,1721412766915898800
1721412773833,right,acc,-0.6655880808830261,-4.381389141082764,8.621520042419434,seq,17545.0,1721412766926893400
1721412773834,right,gyro,0.16859880089759827,0.02932153269648552,-0.04764748737215996,seq,17545.0,1721412766929887800
1721412773853,right,acc,-1.0414776802062988,-4.082113742828369,8.954314231872559,seq,17546.0,1721412766937845200
1721412773854,right,gyro,0.2272418737411499,-0.02932153269648552,-0.0354301854968071,seq,17546.0,1721412766940899800
1721412773873,right,acc,-1.158793568611145,-3.864241600036621,9.354146003723145,seq,17547.0,1721412766951954400
1721412773874,right,gyro,0.3237585723400116,-0.09773843735456467,-0.018325956538319588,seq,17547.0,1721412766957894200
1721412773893,right,acc,-0.8547300100326538,-4.2975921630859375,8.992621421813965,seq,17548.0,1721412766965573000
1721412773894,right,gyro,0.3701843321323395,-0.10995574295520782,-0.025656340643763542,seq,17548.0,1721412766971576800
1721412773912,right,acc,-0.9433154463768005,-4.41969633102417,8.643068313598633,seq,17549.0,1721412766977574600
1721412773913,right,gyro,0.304210901260376,-0.08674286305904388,-0.06963863968849182,seq,17549.0,1721412766981584600
1721412773932,right,acc,-0.6368576288223267,-4.127603530883789,8.959102630615234,seq,17550.0,1721412766986561900
1721412773933,right,gyro,0.384845107793808,-0.13927727937698364,-0.07452555745840073,seq,17550.0,1721412766989511500
1721412773959,right,acc,-0.7350199222564697,-3.8498764038085938,9.102754592895508,seq,17551.0,1721412767012566000
1721412773960,right,gyro,0.49724429845809937,-0.21502456068992615,-0.0757472887635231,seq,17551.0,1721412767025584700
1721412773972,right,acc,-0.7230489253997803,-4.259284973144531,9.600749015808105,seq,17552.0,1721412767030531700
1721412773973,right,gyro,0.4202753007411957,-0.18570303916931152,-0.05864306539297104,seq,17552.0,1721412767034523000
1721412773992,right,acc,-0.7852981686592102,-4.022258758544922,9.622296333312988,seq,17553.0,1721412767055587600
1721412773993,right,gyro,0.5302310585975647,-0.20891591906547546,-0.03787364438176155,seq,17553.0,1721412767060261400
1721412774013,right,acc,-0.7182605266571045,-3.9193081855773926,9.301473617553711,seq,17554.0,1721412767065398100
1721412774015,right,gyro,0.6841690540313721,-0.23457226157188416,-0.02932153269648552,seq,17554.0,1721412767073320500
1721412774033,right,acc,-0.7422025203704834,-3.7229835987091064,9.44752025604248,seq,17555.0,1721412767090307000
1721412774034,right,gyro,0.7562511563301086,-0.2883284091949463,-0.0024434609804302454,seq,17555.0,1721412767098406900
1721412774053,right,acc,-0.6416460275650024,-3.6128504276275635,9.62947940826416,seq,17556.0,1721412767107304400
1721412774054,right,gyro,0.7476990818977356,-0.34086281061172485,0.010995574295520782,seq,17556.0,1721412767112360300
1721412774075,right,acc,-0.6536170840263367,-3.2992098331451416,9.986215591430664,seq,17557.0,1721412767130373100
1721412774076,right,gyro,0.7941248416900635,-0.4031710624694824,0.04398229718208313,seq,17557.0,1721412767140303200
1721412774094,right,acc,-0.49559974670410156,-3.313575267791748,9.825803756713867,seq,17558.0,1721412767150489100
1721412774095,right,gyro,0.9162978529930115,-0.4593706727027893,0.0708603709936142,seq,17558.0,1721412767155438900
1721412774113,right,acc,-0.4429273009300232,-3.1483752727508545,9.773131370544434,seq,17559.0,1721412767173149100
1721412774114,right,gyro,0.9248499870300293,-0.48380526900291443,0.07819075137376785,seq,17559.0,1721412767177208000
1721412774134,right,acc,-0.3519476354122162,-2.9927520751953125,9.658209800720215,seq,17560.0,1721412767190171800
1721412774135,right,gyro,0.96883225440979,-0.5143485069274902,0.11484266817569733,seq,17560.0,1721412767195167200
1721412774157,right,acc,-0.16759411990642548,-2.82515811920166,9.411606788635254,seq,17561.0,1721412767211226100
1721412774159,right,gyro,1.1520918607711792,-0.6059783101081848,0.1417207419872284,seq,17561.0,1721412767223163600
1721412774172,right,acc,-0.05506663769483566,-2.3319525718688965,9.533711433410645,seq,17562.0,1721412767226174300
1721412774173,right,gyro,1.1142182350158691,-0.6291912198066711,0.14416420459747314,seq,17562.0,1721412767232213500
1721412774193,right,acc,0.10295066982507706,-2.3726539611816406,9.622296333312988,seq,17563.0,1721412767251328800
1721412774195,right,gyro,1.0616837739944458,-0.6243042945861816,0.17348572611808777,seq,17563.0,1721412767257273300
1721412774212,right,acc,0.22505496442317963,-2.209848165512085,9.53849983215332,seq,17564.0,1721412767267951800
1721412774214,right,gyro,1.1838568449020386,-0.6939429044723511,0.2064724564552307,seq,17564.0,1721412767271925500
1721412774235,right,acc,0.3902548849582672,-2.1523873805999756,9.334992408752441,seq,17565.0,1721412767290124100
1721412774236,right,gyro,1.2388347387313843,-0.7098253965377808,0.2064724564552307,seq,17565.0,1721412767295152800
1721412774253,right,acc,0.43335050344467163,-1.8698714971542358,9.605537414550781,seq,17566.0,1721412767324086000
1721412774255,right,gyro,1.2486085891723633,-0.7061602473258972,0.21868975460529327,seq,17566.0,1721412767348089300
1721412774275,right,acc,0.5554547905921936,-1.525106430053711,9.346963882446289,seq,17567.0,1721412767355224300
1721412774276,right,gyro,1.3536773920059204,-0.7086036801338196,0.21991148591041565,seq,17567.0,1721412767369924100
1721412774294,right,acc,0.6200982332229614,-0.8762778043746948,9.208099365234375,seq,17568.0,1721412767372846500
1721412774295,right,gyro,1.3927727937698364,-0.7244861721992493,0.2321287989616394,seq,17568.0,1721412767376904400
1721412774312,right,acc,0.8164227604866028,-0.6847416758537292,9.181763648986816,seq,17569.0,1721412767380846800
1721412774314,right,gyro,1.3280210494995117,-0.7061602473258972,0.22846360504627228,seq,17569.0,1721412767386907500
1721412774333,right,acc,0.8212111592292786,-0.629675030708313,9.210494041442871,seq,17570.0,1721412767392922700
1721412774334,right,gyro,1.2510520219802856,-0.6695083379745483,0.21502456068992615,seq,17570.0,1721412767395919100
1721412774353,right,acc,0.9289502501487732,-0.07182604819536209,9.17936897277832,seq,17571.0,1721412767405942500
1721412774355,right,gyro,1.1997393369674683,-0.6695083379745483,0.2028072625398636,seq,17571.0,1721412767409906600
1721412774373,right,acc,1.1779472827911377,-0.1149216815829277,9.282320022583008,seq,17572.0,1721412767432915900
1721412774374,right,gyro,1.1227703094482422,-0.636521577835083,0.18570303916931152,seq,17572.0,1721412767447040300
1721412774392,right,acc,1.1827356815338135,0.28730419278144836,9.390059471130371,seq,17573.0,1721412767460651500
1721412774394,right,gyro,0.9969320893287659,-0.616973876953125,0.17348572611808777,seq,17573.0,1721412767467659300
1721412774412,right,acc,1.278503656387329,0.23942017555236816,9.385271072387695,seq,17574.0,1721412767476766200
1721412774413,right,gyro,0.9834930300712585,-0.5839871764183044,0.16493362188339233,seq,17574.0,1721412767480767500
1721412774432,right,acc,1.292868971824646,0.38546648621559143,9.411606788635254,seq,17575.0,1721412767488767500
1721412774434,right,gyro,1.0409144163131714,-0.5925393104553223,0.1563815027475357,seq,17575.0,1721412767494758200
1721412774456,right,acc,1.625662922859192,0.4620809257030487,9.363722801208496,seq,17576.0,1721412767527762100
1721412774457,right,gyro,1.0445796251296997,-0.5766568183898926,0.15271630883216858,seq,17576.0,1721412767540759300
1721412774473,right,acc,1.7573440074920654,0.8188169598579407,9.442731857299805,seq,17577.0,1721412767544697200
1721412774474,right,gyro,1.0592403411865234,-0.5693264007568359,0.1661553531885147,seq,17577.0,1721412767549740900
1721412774491,right,acc,1.7334020137786865,1.036689281463623,9.227252960205078,seq,17578.0,1721412767558809400
1721412774492,right,gyro,1.1178834438323975,-0.5619960427284241,0.17104226350784302,seq,17578.0,1721412767562528700
1721412774511,right,acc,1.9177556037902832,1.3718775510787964,9.059659004211426,seq,17579.0,1721412767568533300
1721412774512,right,gyro,1.1166616678237915,-0.5522221922874451,0.16982053220272064,seq,17579.0,1721412767585482800
1721412774532,right,acc,2.097320795059204,1.6328455209732056,9.002198219299316,seq,17580.0,1721412767589465000
1721412774533,right,gyro,1.0726794004440308,-0.5302310585975647,0.17348572611808777,seq,17580.0,1721412767599537800
1721412774557,right,acc,2.1284453868865967,1.6903064250946045,8.868123054504395,seq,17581.0,1721412767614470100
1721412774558,right,gyro,1.016479730606079,-0.5167919993400574,0.17470745742321014,seq,17581.0,1721412767620542000
1721412774573,right,acc,2.0901381969451904,1.9488801956176758,8.827422142028809,seq,17582.0,1721412767632537100
1721412774575,right,gyro,0.8930850028991699,-0.4948008358478546,0.16004669666290283,seq,17582.0,1721412767637532500
1721412774591,right,acc,2.3295583724975586,1.8794482946395874,8.78432559967041,seq,17583.0,1721412767645533400
1721412774592,right,gyro,0.827111542224884,-0.45692721009254456,0.16859880089759827,seq,17583.0,1721412767650644900
1721412774611,right,acc,2.5546131134033203,2.274491548538208,8.753201484680176,seq,17584.0,1721412767664359500
1721412774613,right,gyro,0.720820963382721,-0.47280970215797424,0.15882496535778046,seq,17584.0,1721412767671314500
1721412774633,right,acc,2.5450363159179688,2.051830768585205,8.635885238647461,seq,17585.0,1721412767689361900
1721412774635,right,gyro,0.504574716091156,-0.384845107793808,0.15027284622192383,seq,17585.0,1721412767694391000
1721412774657,right,acc,2.698265314102173,2.1763293743133545,8.611943244934082,seq,17586.0,1721412767710356900
1721412774658,right,gyro,0.3933972120285034,-0.3604104816913605,0.13805554807186127,seq,17586.0,1721412767729373800
1721412774673,right,acc,2.669534921646118,2.205059766769409,8.667010307312012,seq,17587.0,1721412767744379700
1721412774674,right,gyro,0.28466320037841797,-0.3286454975605011,0.13439035415649414,seq,17587.0,1721412767763154000
1721412774692,right,acc,2.6216509342193604,2.2601263523101807,8.875306129455566,seq,17588.0,1721412767780163200
1721412774693,right,gyro,0.21013765037059784,-0.29565876722335815,0.13072516024112701,seq,17588.0,1721412767788157700
1721412774711,right,acc,2.9041666984558105,2.1164743900299072,8.746018409729004,seq,17589.0,1721412767791105200
1721412774712,right,gyro,0.20402899384498596,-0.26511552929878235,0.13316862285137177,seq,17589.0,1721412767796157000
1721412774731,right,acc,2.9448680877685547,2.169146776199341,8.671798706054688,seq,17590.0,1721412767800150700
1721412774733,right,gyro,0.17104226350784302,-0.2370157092809677,0.15027284622192383,seq,17590.0,1721412767814203700
1721412774758,right,acc,3.0526070594787598,2.2912509441375732,8.482656478881836,seq,17591.0,1721412767820164700
1721412774759,right,gyro,0.1966986060142517,-0.23457226157188416,0.16493362188339233,seq,17591.0,1721412767825149400
1721412774772,right,acc,3.028665065765381,2.477998733520508,8.655038833618164,seq,17592.0,1721412767832153900
1721412774773,right,gyro,0.1111774742603302,-0.21380282938480377,0.1612684279680252,seq,17592.0,1721412767845148000
1721412774792,right,acc,2.9879636764526367,2.5019407272338867,8.815450668334961,seq,17593.0,1721412767854289400
1721412774793,right,gyro,0.13316862285137177,-0.18814650177955627,0.1563815027475357,seq,17593.0,1721412767859313900
1721412774812,right,acc,3.181894063949585,2.52109432220459,8.647856712341309,seq,17594.0,1721412767870026100
1721412774813,right,gyro,0.17837265133857727,-0.18325957655906677,0.14049901068210602,seq,17594.0,1721412767880032600
1721412774831,right,acc,3.2561142444610596,2.676717519760132,8.461109161376953,seq,17595.0,1721412767885040900
1721412774832,right,gyro,0.14905111491680145,-0.17470745742321014,0.1563815027475357,seq,17595.0,1721412767888938800
1721412774858,right,acc,3.2968156337738037,2.7222073078155518,8.370129585266113,seq,17596.0,1721412767917027700
1721412774860,right,gyro,0.14049901068210602,-0.19425514340400696,0.1612684279680252,seq,17596.0,1721412767925928300
1721412774872,right,acc,3.3518824577331543,2.585737943649292,8.473079681396484,seq,17597.0,1721412767932058900
1721412774873,right,gyro,0.09773843735456467,-0.2064724564552307,0.16004669666290283,seq,17597.0,1721412767947180700
1721412774891,right,acc,3.28963303565979,2.6575639247894287,8.578424453735352,seq,17598.0,1721412767955120500
1721412774893,right,gyro,0.06352998316287994,-0.2223549485206604,0.16371189057826996,seq,17598.0,1721412767960081400
1721412774911,right,acc,3.397372245788574,2.492363929748535,8.702922821044922,seq,17599.0,1721412767964817300
1721412774912,right,gyro,0.1258382350206375,-0.23579397797584534,0.1771509200334549,seq,17599.0,1721412767971802300
1721412774931,right,acc,3.399766445159912,2.6647465229034424,8.576030731201172,seq,17600.0,1721412767984756400
1721412774932,right,gyro,0.16859880089759827,-0.2541199326515198,0.18081611394882202,seq,17600.0,1721412767988792400
1721412774956,right,acc,3.4356794357299805,2.5306711196899414,8.269572257995605,seq,17601.0,1721412768009764300
1721412774957,right,gyro,0.19303341209888458,-0.25534167885780334,0.1966986060142517,seq,17601.0,1721412768051912400
1721412774972,right,acc,3.598485231399536,2.647987127304077,8.015787124633789,seq,17602.0,1721412768058913500
1721412774973,right,gyro,0.19792033731937408,-0.2871066629886627,0.20402899384498596,seq,17602.0,1721412768071658300
1721412774993,right,acc,3.5673606395721436,2.693476915359497,8.281543731689453,seq,17603.0,1721412768075608600
1721412774994,right,gyro,0.10384709388017654,-0.3066543638706207,0.20891591906547546,seq,17603.0,1721412768078657500
1721412775011,right,acc,3.529053211212158,2.4157495498657227,8.676587104797363,seq,17604.0,1721412768089609500
1721412775012,right,gyro,0.12217304855585098,-0.29077184200286865,0.21991148591041565,seq,17604.0,1721412768105590000
1721412775032,right,acc,3.6990416049957275,2.6431987285614014,8.588001251220703,seq,17605.0,1721412768119665000
1721412775034,right,gyro,0.2736676335334778,-0.3323107063770294,0.22968533635139465,seq,17605.0,1721412768126590000
1721412775056,right,acc,3.883395195007324,2.346317768096924,8.33182144165039,seq,17606.0,1721412768130591700
1721412775057,right,gyro,0.32986724376678467,-0.3066543638706207,0.25534167885780334,seq,17606.0,1721412768145672000
1721412775071,right,acc,3.97916316986084,2.7102363109588623,8.118738174438477,seq,17607.0,1721412768155671000
1721412775073,right,gyro,0.375071257352829,-0.32131510972976685,0.24068090319633484,seq,17607.0,1721412768165473200
1721412775091,right,acc,4.036623954772949,2.985569477081299,7.979874134063721,seq,17608.0,1721412768173443200
1721412775092,right,gyro,0.4129449129104614,-0.3384193480014801,0.2528982162475586,seq,17608.0,1721412768180440000
1721412775111,right,acc,4.2090067863464355,3.0406360626220703,8.221688270568848,seq,17609.0,1721412768189513200
1721412775112,right,gyro,0.39584067463874817,-0.3579670190811157,0.2528982162475586,seq,17609.0,1721412768198508900
1721412775131,right,acc,4.256890773773193,3.002328872680664,8.44434928894043,seq,17610.0,1721412768205405700
1721412775133,right,gyro,0.2932153046131134,-0.34208452701568604,0.2528982162475586,seq,17610.0,1721412768209468700
1721412775152,right,acc,4.309563159942627,2.7964274883270264,8.463502883911133,seq,17611.0,1721412768213443500
1721412775153,right,gyro,0.24923302233219147,-0.3029891550540924,0.24678955972194672,seq,17611.0,1721412768217519600
1721412775174,right,acc,4.3406877517700195,3.1675288677215576,8.449137687683105,seq,17612.0,1721412768229507800
1721412775175,right,gyro,0.2919935882091522,-0.2919935882091522,0.2431243658065796,seq,17612.0,1721412768243451700
1721412775191,right,acc,4.443638324737549,3.2297780513763428,8.202534675598145,seq,17613.0,1721412768248583000
