server_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,video_time,video_id,3d_camera_time,3d_camera_frame_id,smartwatch_1_time,smartwatch_1_wrist_position,smartwatch_1_sensor_type,smartwatch_1_value_X_Axis,smartwatch_1_value_Y_Axis,smartwatch_1_value_Z_Axis,smartwatch_2_time,smartwatch_2_wrist_position,smartwatch_2_sensor_type,smartwatch_2_value_X_Axis,smartwatch_2_value_Y_Axis,smartwatch_2_value_Z_Axis,PDS_time,pedal_1,pedal_2,pedal_3,pedal_4,pedal_5,pedal_6,pedal_7,pedal_1_pressed,pedal_2_pressed,pedal_3_pressed,pedal_4_pressed,pedal_5_pressed,pedal_6_pressed,pedal_7_pressed
1720460665400326400,89,0,546.608496,-117.648633,-177.477539,-178.747559,-25.510254,-162.619629,1720460665.2395,86,1,537.120703,115.862695,153.03252,-173.62793,-13.820801,-66.467285,1720460665.2395,82,2,726.764941,78.469629,181.384277,-6.240234,13.952637,145.546875,1720460665.2395,83,3,542.590137,92.310645,97.445215,-148.754883,-23.796387,15.490723,1720460665.2395,1720460665355326100,./Data/longTest_SlongTest_T4_2024-07-08/obs/5885_1720460665355326100.png,0,0,1709125025855,right,acc,0.2944868206977844,-0.07661445438861847,9.823410034179688,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460665383330800
1720460665433860100,89,0,546.608496,-120.104297,-176.361328,-179.472656,-24.851074,-162.158203,1720460665.2469,86,1,537.009082,115.974316,153.03252,-173.62793,-13.820801,-66.489258,1720460665.2469,82,2,726.764941,78.358008,181.049414,-6.262207,13.996582,145.546875,1720460665.2469,83,3,542.478516,92.422266,97.333594,-148.73291,-23.818359,15.490723,1720460665.2469,0,0,0,0,1709125025877,right,gyro,-0.0012217304902151227,-0.0012217304902151227,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460665427338600
1720460665467887100,88,0,552.412793,-186.072363,-112.179199,170.002441,-14.39209,-161.894531,1720460665.335,86,1,536.562598,116.420801,152.809277,-173.540039,-13.864746,-66.445312,1720460665.335,82,2,725.871973,76.795312,179.151855,-6.481934,14.172363,145.480957,1720460665.335,83,3,542.255273,92.310645,96.663867,-148.864746,-24.060059,15.622559,1720460665.335,0,0,0,0,1709125025936,right,acc,0.2849099934101105,-0.11252748221158981,9.75637149810791,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460665468887400
1720460665501856500,87,0,546.050391,-197.346094,-98.784668,168.574219,-11.513672,-162.070312,1720460665.3534,86,1,536.450977,116.420801,152.697656,-173.562012,-13.864746,-66.42334,1720460665.3534,82,2,725.871973,76.125586,179.263477,-6.591797,14.150391,145.458984,1720460665.3534,83,3,542.032031,91.975781,95.994141,-149.018555,-24.23584,15.710449,1720460665.3534,1720460665437854600,./Data/longTest_SlongTest_T4_2024-07-08/obs/5887_1720460665437854600.png,0,0,1709125025937,right,gyro,-0.0012217304902151227,-0.00366519158706069,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460665489869500
1720460665535217100,87,0,542.032031,-201.141211,-93.650098,167.849121,-10.151367,-161.982422,1720460665.3644,86,1,536.450977,116.420801,152.697656,-173.562012,-13.886719,-66.42334,1720460665.3644,82,2,725.983594,75.790723,179.263477,-6.635742,14.150391,145.437012,1720460665.3644,83,3,542.032031,91.752539,95.659277,-149.084473,-24.345703,15.732422,1720460665.3644,0,0,0,0,1709125025957,right,gyro,-0.0012217304902151227,0.0,0.0012217304902151227,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460665529864900
1720460665569222200,86,0,530.200195,-210.740625,-78.804492,163.916016,-6.437988,-161.367188,1720460665.4196,86,1,536.562598,116.867285,152.362793,-173.518066,-13.908691,-66.335449,1720460665.4196,82,2,725.871973,74.786133,179.933203,-6.855469,14.018555,145.371094,1720460665.4196,83,3,541.92041,91.640918,94.543066,-149.172363,-24.521484,15.754395,1720460665.4196,0,0,0,0,1709125025997,right,acc,0.23942017555236816,-0.019153613597154617,9.797073364257812,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460665571247300
1720460665602896300,86,0,526.963184,-214.870605,-69.874805,162.268066,-5.668945,-161.916504,1720460665.4379,86,1,536.674219,116.867285,152.474414,-173.518066,-13.908691,-66.313477,1720460665.4379,82,2,726.095215,75.009375,180.044824,-6.855469,13.996582,145.371094,1720460665.4379,83,3,542.032031,91.640918,94.654687,-149.172363,-24.521484,15.776367,1720460665.4379,1720460665556214600,./Data/longTest_SlongTest_T4_2024-07-08/obs/5890_1720460665556214600.png,0,0,1709125025998,right,gyro,0.0,-0.0012217304902151227,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460665591223000
1720460665636407100,86,0,523.391309,-219.335449,-59.270801,160.993652,-4.658203,-162.641602,1720460665.449,86,1,536.78584,116.867285,152.586035,-173.518066,-13.886719,-66.291504,1720460665.449,82,2,726.318457,75.120996,180.156445,-6.833496,13.996582,145.349121,1720460665.449,83,3,542.143652,91.640918,94.766309,-149.172363,-24.499512,15.79834,1720460665.449,0,0,0,0,1709125026037,right,acc,0.22744916379451752,-0.035913024097681046,9.794678688049316,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460665636407100
1720460665670405100,85,0,499.950879,-235.297266,-10.045898,158.071289,2.219238,-164.86084,1720460665.5004,86,1,537.120703,116.532422,152.139551,-173.62793,-13.952637,-66.203613,1720460665.5004,82,2,726.541699,75.790723,180.379687,-6.723633,14.040527,145.305176,1720460665.5004,83,3,543.036621,92.199023,95.994141,-149.194336,-24.367676,16.040039,1720460665.5004,0,0,0,0,1709125026076,right,acc,0.21308395266532898,-0.09816227108240128,9.81143856048584,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460665677402700
1720460665704423900,84,0,487.895801,-229.60459,-6.027539,158.24707,3.295898,-164.641113,1720460665.5298,86,1,537.120703,116.420801,151.693066,-173.671875,-14.040527,-66.181641,1720460665.5298,82,2,726.876562,76.013965,180.044824,-6.70166,14.128418,145.283203,1720460665.5298,83,3,543.259863,92.310645,96.552246,-149.194336,-24.257812,16.193848,1720460665.5298,1720460665666404200,./Data/longTest_SlongTest_T4_2024-07-08/obs/5893_1720460665666404200.png,0,0,1709125026078,right,gyro,0.0,-0.0012217304902151227,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460665698403700
1720460665737932200,86,0,482.426367,-200.806348,-29.467969,161.564941,-1.73584,-163.718262,1720460665.5702,86,1,537.232324,116.420801,151.358203,-173.693848,-14.084473,-66.137695,1720460665.5702,82,2,727.211426,75.902344,179.709961,-6.70166,14.150391,145.305176,1720460665.5702,83,3,543.594727,92.645508,96.775488,-149.150391,-24.213867,16.303711,1720460665.5702,0,0,0,0,1709125026117,right,acc,0.2322375625371933,-0.1412578970193863,9.782708168029785,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460665738945400
1720460665771956300,87,0,477.068555,-162.185449,-59.605664,167.058105,-10.810547,-165.124512,1720460665.6107,86,1,537.567187,116.755664,151.581445,-173.649902,-14.018555,-66.137695,1720460665.6107,82,2,727.099805,76.460449,180.491309,-6.635742,14.040527,145.305176,1720460665.6107,83,3,544.376074,93.761719,96.663867,-148.908691,-24.213867,16.281738,1720460665.6107,0,0,0,0,1709125026139,right,gyro,0.0,-0.0012217304902151227,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460665783928700
1720460665805939500,87,0,477.403418,-144.214453,-76.57207,171.408691,-16.171875,-166.662598,1720460665.6364,86,1,537.902051,116.644043,151.804688,-173.671875,-13.974609,-66.137695,1720460665.6364,82,2,727.099805,76.460449,180.60293,-6.635742,14.040527,145.327148,1720460665.6364,83,3,545.045801,94.096582,96.775488,-148.842773,-24.169922,16.281738,1720460665.6364,1720460665742931700,./Data/longTest_SlongTest_T4_2024-07-08/obs/5895_1720460665742931700.png,0,0,1709125026156,right,acc,0.22266076505184174,-0.07422025501728058,9.823410034179688,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460665804931200
1720460665839481500,89,0,484.547168,-105.816797,-116.532422,-178.066406,-24.56543,-169.453125,1720460665.6842,86,1,538.571777,116.30918,152.251172,-173.71582,-13.908691,-66.159668,1720460665.6842,82,2,727.434668,76.237207,180.714551,-6.657715,14.018555,145.327148,1720460665.6842,83,3,545.157422,93.984961,96.663867,-148.842773,-24.191895,16.21582,1720460665.6842,0,0,0,0,1709125026178,right,gyro,-0.0012217304902151227,-0.0012217304902151227,0.0012217304902151227,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460665824956700
1720460665873084600,88,0,492.472266,-66.637793,-165.645703,-168.310547,-32.541504,-171.826172,1720460665.7172,86,1,538.683398,116.197559,152.251172,-173.71582,-13.908691,-66.203613,1720460665.7172,82,2,727.323047,76.57207,180.826172,-6.591797,14.018555,145.305176,1720460665.7172,83,3,545.045801,93.984961,96.775488,-148.798828,-24.147949,16.193848,1720460665.7172,0,0,0,0,1709125026216,right,acc,0.22266076505184174,-0.1388636976480484,9.880870819091797,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460665886089000
1720460665907080600,88,0,493.811719,-55.698926,-178.482129,-166.201172,-34.475098,-172.265625,1720460665.7283,86,1,538.683398,116.085938,152.251172,-173.71582,-13.908691,-66.203613,1720460665.7283,82,2,727.323047,76.795312,180.826172,-6.569824,14.018555,145.305176,1720460665.7283,83,3,545.045801,94.096582,96.775488,-148.776855,-24.125977,16.193848,1720460665.7283,1720460665866080000,./Data/longTest_SlongTest_T4_2024-07-08/obs/5898_1720460665866080000.png,0,0,1709125026218,right,gyro,-0.0012217304902151227,-0.0024434609804302454,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460665907080600
1720460665940597600,88,0,496.490625,-44.760059,-191.988281,-164.553223,-36.430664,-172.30957,1720460665.7466,86,1,538.79502,116.085938,152.251172,-173.71582,-13.908691,-66.225586,1720460665.7466,82,2,727.323047,77.018555,180.826172,-6.547852,14.018555,145.305176,1720460665.7466,83,3,544.93418,94.096582,97.110352,-148.754883,-24.060059,16.171875,1720460665.7466,0,0,0,0,1709125026257,right,acc,0.2825157940387726,-0.1604115068912506,9.813833236694336,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460665927087600
1720460665974597100,88,0,512.005957,-46.880859,-203.262012,-166.530762,-37.573242,-170.200195,1720460665.7907,86,1,538.79502,115.974316,152.586035,-173.737793,-13.864746,-66.247559,1720460665.7907,82,2,727.211426,77.799902,181.049414,-6.481934,13.996582,145.26123,1720460665.7907,83,3,544.710938,94.096582,97.668457,-148.666992,-23.884277,16.083984,1720460665.7907,0,0,0,0,1709125026297,right,acc,0.2777273952960968,-0.11013327538967133,9.787496566772461,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460665972601000
1720460666008599700,88,0,526.739941,-65.968066,-199.02041,-170.002441,-35.947266,-168.530273,1720460665.8238,86,1,538.460156,115.751074,153.03252,-173.737793,-13.798828,-66.291504,1720460665.8238,82,2,726.876562,77.799902,180.937793,-6.437988,13.974609,145.305176,1720460665.8238,83,3,544.487695,93.650098,98.00332,-148.688965,-23.796387,15.974121,1720460665.8238,0,0,0,0,1709125026317,right,acc,0.22505496442317963,-0.07900865375995636,9.794678688049316,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460666013597400
1720460666042125100,88,0,534.999902,-79.697461,-195.336914,-171.760254,-34.277344,-167.365723,1720460665.8459,86,1,538.348535,115.527832,153.144141,-173.759766,-13.754883,-66.291504,1720460665.8459,82,2,726.65332,77.465039,180.60293,-6.459961,14.018555,145.371094,1720460665.8459,83,3,544.264453,93.426855,98.114941,-148.710938,-23.774414,15.930176,1720460665.8459,1720460665982598900,./Data/longTest_SlongTest_T4_2024-07-08/obs/5901_1720460665982598900.png,0,0,1709125026340,right,acc,0.22744916379451752,-0.05506663769483566,9.813833236694336,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460666034129800
1720460666076125300,88,0,539.018262,-91.640918,-194.220703,-173.671875,-30.695801,-164.619141,1720460665.901,86,1,538.013672,115.527832,153.03252,-173.759766,-13.776855,-66.313477,1720460665.901,82,2,726.318457,77.688281,179.933203,-6.37207,14.084473,145.393066,1720460665.901,83,3,543.594727,93.650098,97.556836,-148.557129,-23.796387,15.710449,1720460665.901,0,0,0,0,1709125026356,right,acc,0.24420857429504395,-0.011971008032560349,9.768342971801758,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460666075126000
1720460666110124900,89,0,546.385254,-111.174609,-185.7375,-179.033203,-26.696777,-162.180176,1720460665.9451,86,1,537.678809,115.639453,152.920898,-173.693848,-13.776855,-66.379395,1720460665.9451,82,2,726.430078,77.57666,179.263477,-6.394043,14.150391,145.371094,1720460665.9451,83,3,543.483105,93.315234,95.994141,-148.557129,-24.060059,15.534668,1720460665.9451,1720460666058124800,./Data/longTest_SlongTest_T4_2024-07-08/obs/5903_1720460666058124800.png,0,0,1709125026358,right,gyro,0.0012217304902151227,-0.0012217304902151227,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460666095127400
1720460666144304600,88,0,550.961719,-121.220508,-177.700781,179.01123,-25.114746,-161.586914,1720460665.9598,86,1,537.567187,115.751074,152.920898,-173.671875,-13.798828,-66.379395,1720460665.9598,82,2,726.430078,77.57666,179.040234,-6.37207,14.172363,145.371094,1720460665.9598,83,3,543.483105,93.091992,95.88252,-148.601074,-24.082031,15.534668,1720460665.9598,0,0,0,0,1709125026397,right,acc,0.26096799969673157,-0.0454898327589035,9.835380554199219,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460666136305100
1720460666178308000,88,0,557.547363,-171.115137,-129.815332,172.683105,-17.512207,-161.894531,1720460666.0186,86,1,537.120703,115.862695,152.697656,-173.649902,-13.864746,-66.357422,1720460666.0186,82,2,726.541699,77.688281,178.482129,-6.350098,14.260254,145.393066,1720460666.0186,83,3,542.813379,92.087402,96.105762,-148.820801,-24.125977,15.512695,1720460666.0186,0,0,0,0,1709125026418,right,gyro,-0.0012217304902151227,-0.0012217304902151227,0.0012217304902151227,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460666160303900
1720460666212306000,88,0,550.180371,-185.291016,-111.621094,170.771484,-13.864746,-161.872559,1720460666.0406,86,1,537.009082,115.974316,152.586035,-173.649902,-13.886719,-66.357422,1720460666.0406,82,2,726.764941,77.688281,178.705371,-6.350098,14.282227,145.415039,1720460666.0406,83,3,542.366895,91.640918,95.659277,-148.908691,-24.213867,15.512695,1720460666.0406,0,0,0,0,1709125026457,right,acc,0.26336219906806946,-0.10773907601833344,9.75397777557373,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460666201308300
1720460666245828700,86,0,525.400488,-223.46543,-50.00625,160.576172,-3.581543,-163.015137,1720460666.1582,86,1,537.343945,116.532422,151.693066,-173.671875,-14.084473,-66.203613,1720460666.1582,82,2,726.541699,76.57207,179.709961,-6.525879,14.172363,145.393066,1720460666.1582,83,3,542.590137,92.86875,95.659277,-148.996582,-24.433594,15.996094,1720460666.1582,0,0,0,0,1709125026496,right,acc,0.28969839215278625,-0.12928688526153564,9.813833236694336,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460666242830300
1720460666279828600,86,0,533.883691,-206.833887,-83.604199,164.311523,-7.03125,-161.147461,1720460666.1178,86,1,537.120703,116.30918,152.139551,-173.649902,-13.996582,-66.247559,1720460666.1178,82,2,726.541699,77.018555,179.486719,-6.459961,14.194336,145.393066,1720460666.1178,83,3,542.143652,92.422266,94.989551,-148.952637,-24.433594,15.732422,1720460666.1178,0,0,0,0,1709125026498,right,gyro,0.0,-0.0012217304902151227,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460666262828000
1720460666313832400,85,0,506.090039,-235.632129,-13.729395,158.620605,1.691895,-164.597168,1720460666.195,86,1,537.455566,116.532422,151.916309,-173.671875,-14.040527,-66.159668,1720460666.195,82,2,726.430078,76.795312,179.821582,-6.503906,14.172363,145.349121,1720460666.195,83,3,542.925,92.757129,95.547656,-149.0625,-24.499512,16.12793,1720460666.195,0,0,0,0,1709125026519,right,gyro,-0.0012217304902151227,0.0,0.0012217304902151227,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460666303843800
1720460666347363600,84,0,492.583887,-231.278906,-6.697266,158.554688,3.361816,-164.53125,1720460666.2244,86,1,537.79043,116.420801,152.02793,-173.71582,-14.040527,-66.181641,1720460666.2244,82,2,726.541699,77.241797,179.933203,-6.416016,14.172363,145.327148,1720460666.2244,83,3,543.148242,92.533887,95.436035,-149.150391,-24.499512,16.171875,1720460666.2244,0,0,0,0,1709125026557,right,acc,0.31124621629714966,-0.090979665517807,9.77791976928711,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460666349363600
1720460666381363800,84,0,490.128223,-228.6,-7.255371,158.686523,3.317871,-164.399414,1720460666.2317,86,1,537.902051,116.420801,152.02793,-173.737793,-14.040527,-66.181641,1720460666.2317,82,2,726.541699,77.465039,180.044824,-6.394043,14.150391,145.305176,1720460666.2317,83,3,543.259863,92.422266,95.436035,-149.150391,-24.499512,16.171875,1720460666.2317,0,0,0,0,1709125026577,right,acc,0.28969839215278625,-0.06224924325942993,9.773131370544434,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460666369363300
1720460666414965800,86,0,484.435547,-200.583105,-30.026074,161.411133,-1.691895,-163.828125,1720460666.2758,86,1,538.125293,116.197559,152.02793,-173.781738,-14.040527,-66.203613,1720460666.2758,82,2,726.764941,77.688281,180.491309,-6.328125,14.0625,145.327148,1720460666.2758,83,3,543.817969,92.310645,95.770898,-149.172363,-24.411621,16.171875,1720460666.2758,1720460666144304600,./Data/longTest_SlongTest_T4_2024-07-08/obs/5905_1720460666144304600.png,0,0,1709125026598,right,gyro,-0.0012217304902151227,0.0,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460666410970900
1720460666448493900,86,0,481.086914,-180.937793,-44.201953,163.806152,-5.976562,-164.399414,1720460666.2942,86,1,538.125293,116.30918,152.02793,-173.759766,-14.018555,-66.203613,1720460666.2942,82,2,726.764941,77.465039,180.491309,-6.328125,14.0625,145.349121,1720460666.2942,83,3,544.264453,92.310645,96.217383,-149.172363,-24.32373,16.171875,1720460666.2942,1720460666402816500,./Data/longTest_SlongTest_T4_2024-07-08/obs/5906_1720460666402816500.png,0,0,1709125026637,right,acc,0.23702596127986908,-0.026336219161748886,9.775525093078613,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460666451490900
1720460666482492500,87,0,476.175586,-156.939258,-59.494043,168.09082,-11.953125,-165.717773,1720460666.3273,86,1,538.348535,116.532422,152.139551,-173.71582,-13.996582,-66.203613,1720460666.3273,82,2,726.876562,77.465039,180.491309,-6.350098,14.040527,145.283203,1720460666.3273,83,3,544.93418,92.645508,96.99873,-149.128418,-24.213867,16.281738,1720460666.3273,1720460666438490600,./Data/longTest_SlongTest_T4_2024-07-08/obs/5907_1720460666438490600.png,0,0,1709125026659,right,gyro,-0.0012217304902151227,-0.0012217304902151227,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460666472493000
1720460666516501900,87,0,477.961523,-132.605859,-84.385547,174.660645,-18.479004,-167.321777,1720460666.3603,86,1,538.571777,116.420801,152.251172,-173.737793,-13.996582,-66.203613,1720460666.3603,82,2,726.988184,77.799902,180.826172,-6.328125,13.952637,145.239258,1720460666.3603,83,3,545.269043,92.533887,97.556836,-149.150391,-24.082031,16.325684,1720460666.3603,1720460666477492500,./Data/longTest_SlongTest_T4_2024-07-08/obs/5908_1720460666477492500.png,0,0,1709125026678,right,gyro,-0.0012217304902151227,-0.0012217304902151227,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460666513492900
1720460666550021500,88,0,485.551758,-90.747949,-134.72666,-174.199219,-27.619629,-170.068359,1720460666.4044,86,1,538.683398,116.197559,152.362793,-173.781738,-13.974609,-66.203613,1720460666.4044,82,2,727.323047,78.804492,180.714551,-6.240234,13.996582,145.283203,1720460666.4044,83,3,545.269043,92.533887,98.00332,-149.084473,-23.928223,16.21582,1720460666.4044,0,0,0,0,1709125026700,right,gyro,-0.0012217304902151227,-0.0012217304902151227,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460666538021200
1720460666584024300,88,0,488.900391,-75.120996,-153.479004,-170.48584,-30.60791,-171.013184,1720460666.4155,86,1,538.571777,116.085938,152.362793,-173.781738,-13.952637,-66.203613,1720460666.4155,82,2,727.434668,78.916113,180.491309,-6.218262,14.040527,145.305176,1720460666.4155,83,3,545.380664,92.645508,97.891699,-149.018555,-23.90625,16.149902,1720460666.4155,1720460666513492900,./Data/longTest_SlongTest_T4_2024-07-08/obs/5909_1720460666513492900.png,0,0,1709125026739,right,acc,0.2513911724090576,-0.13407529890537262,9.775525093078613,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460666579021700
1720460666618025500,88,0,501.290332,-41.746289,-197.234473,-164.926758,-37.287598,-171.628418,1720460666.4743,86,1,538.460156,115.974316,152.809277,-173.71582,-13.864746,-66.313477,1720460666.4743,82,2,727.211426,79.250977,181.049414,-6.130371,13.952637,145.437012,1720460666.4743,83,3,545.269043,93.87334,98.896289,-148.688965,-23.620605,16.018066,1720460666.4743,0,0,0,0,1709125026778,right,acc,0.2753331959247589,-0.09816227108240128,9.734824180603027,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460666492494900
1720460666651539900,88,0,517.140527,-55.922168,-200.806348,-167.849121,-37.133789,-170.288086,1720460666.511,86,1,538.460156,115.639453,152.809277,-173.759766,-13.842773,-66.357422,1720460666.511,82,2,726.876562,79.250977,181.384277,-6.130371,13.908691,145.480957,1720460666.511,83,3,544.93418,93.761719,99.00791,-148.666992,-23.57666,15.974121,1720460666.511,1720460666593017100,./Data/longTest_SlongTest_T4_2024-07-08/obs/5911_1720460666593017100.png,0,0,1709125026780,right,gyro,0.0,-0.0012217304902151227,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460664252835300
1720460666685538100,88,0,520.712402,-60.052148,-199.801758,-168.464355,-36.672363,-170.002441,1720460666.5184,86,1,538.460156,115.639453,152.809277,-173.759766,-13.842773,-66.357422,1720460666.5184,82,2,726.876562,79.250977,181.384277,-6.130371,13.930664,145.480957,1720460666.5184,83,3,544.93418,93.650098,99.00791,-148.666992,-23.57666,15.974121,1720460666.5184,0,0,0,0,1709125026818,right,acc,0.2537853717803955,-0.0933738648891449,9.876082420349121,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460666680543600
1720460666719551900,88,0,536.78584,-79.474219,-197.904199,-170.661621,-33.684082,-167.717285,1720460666.5625,86,1,538.013672,115.639453,152.697656,-173.71582,-13.842773,-66.401367,1720460666.5625,82,2,726.876562,79.920703,180.714551,-6.04248,14.018555,145.524902,1720460666.5625,83,3,544.487695,93.203613,98.896289,-148.710938,-23.598633,15.88623,1720460666.5625,0,0,0,0,1709125026843,right,gyro,0.0,-0.0024434609804302454,0.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460666725554800
